MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VNM,1/19/2006,53,53,53,53,109350,0,0,0,53,0,0,0,0
VNM,1/20/2006,55,55,54,54,157840,55.5,50.5,53,1,1.89,0,0,0
VNM,1/23/2006,54,54,52.5,52.5,81400,56.5,51.5,54,-1.5,-2.78,0,0,0
VNM,1/24/2006,52.5,52.5,52,52,66000,184,168,52.5,-0.5,-0.95,0,0,0
VNM,1/25/2006,52,53,52,53,57220,54.5,49.4,52,1,1.92,0,0,0
VNM,1/26/2006,53.5,53.5,53.5,53.5,18750,55.5,50.5,53,0.5,0.94,0,0,0
VNM,1/27/2006,53,53,53,53,25630,56,51,53.5,-0.5,-0.93,0,0,0
VNM,2/6/2006,53,53,53,53,25190,55.5,50.5,53,0,0,0,0,0
VNM,2/7/2006,54,54,54,54,138720,55.5,50.5,53,1,1.89,0,0,0
VNM,2/8/2006,55,55,55,55,159300,56.5,51.5,54,1,1.85,0,0,0
VNM,2/9/2006,55,55,55,55,153580,57.5,52.5,55,0,0,0,0,0
VNM,2/10/2006,54,55,54,55,128650,57.5,52.5,55,0,0,0,0,0
VNM,2/13/2006,55,55,55,55,153670,57.5,52.5,55,0,0,0,0,0
VNM,2/14/2006,55,55,55,55,113260,57.5,52.5,55,0,0,0,0,0
VNM,2/15/2006,55,55,54.5,54.5,132600,57.5,52.5,55,-0.5,-0.91,0,0,0
VNM,2/16/2006,55,55,55,55,184290,57,52,54.5,0.5,0.92,0,0,0
VNM,2/17/2006,56,57.5,56,57.5,128090,57.5,52.5,55,2.5,4.55,0,0,0
VNM,2/20/2006,60,60,60,60,62050,60,55,57.5,2.5,4.35,0,0,0
VNM,2/21/2006,63,63,63,63,101970,63,57,60,3,5,0,0,0
VNM,2/22/2006,65,65,63,63,264890,66,60,63,0,0,0,0,0
VNM,2/23/2006,64,64,64,64,130490,66,60,63,1,1.59,0,0,0
VNM,2/24/2006,64.5,64.5,64.5,64.5,90480,184,168,64,0.5,0.78,0,0,0
VNM,2/27/2006,65,65.5,65,65.5,162140,67.5,61.5,64.5,1,1.55,0,0,0
VNM,2/28/2006,66,68.5,66,68.5,164820,68.5,62.5,65.5,3,4.58,0,0,0
VNM,3/1/2006,71.5,71.5,71,71,164480,71.5,65.5,68.5,2.5,3.65,0,0,0
VNM,3/2/2006,71.5,72,71.5,72,222520,74.5,67.5,71,1,1.41,0,0,0
VNM,3/3/2006,71,71,68.5,68.5,227880,75.5,68.5,72,-3.5,-4.86,0,0,0
VNM,3/6/2006,68,70,68,70,200050,71.5,65.5,68.5,1.5,2.19,0,0,0
VNM,3/7/2006,70,70,70,70,129210,73.5,66.5,70,0,0,0,0,0
VNM,3/8/2006,69,69,68,68,163660,73.5,66.5,70,-2,-2.86,0,0,0
VNM,3/9/2006,69,69,68.5,68.5,206310,71,65,68,0.5,0.74,0,0,0
VNM,3/10/2006,69,69,68.5,68.5,125760,71.5,65.5,68.5,0,0,0,0,0
VNM,3/13/2006,70,70,70,70,257130,71.5,65.5,68.5,1.5,2.19,0,0,0
VNM,3/14/2006,70.5,71,70.5,71,223540,73.5,66.5,70,1,1.43,0,0,0
VNM,3/15/2006,71,71,69,69,201720,74.5,67.5,71,-2,-2.82,0,0,0
VNM,3/16/2006,71,71,70,70,171110,72,66,69,1,1.45,0,0,0
VNM,3/17/2006,70,71,70,71,189800,73.5,66.5,70,1,1.43,0,0,0
VNM,3/20/2006,71,72,71,72,320020,74.5,67.5,71,1,1.41,0,0,0
VNM,3/21/2006,73,73.5,73,73.5,266040,75.5,68.5,72,1.5,2.08,0,0,0
VNM,3/22/2006,75,75,73.5,73.5,173010,77,70,73.5,0,0,0,0,0
VNM,3/23/2006,74,74.5,74,74.5,181330,77,70,73.5,1,1.36,0,0,0
VNM,3/24/2006,74.5,74.5,74,74,137520,78,71,74.5,-0.5,-0.67,0,0,0
VNM,3/27/2006,74.5,74.5,74.5,74.5,167410,77.5,70.5,74,0.5,0.68,0,0,0
VNM,3/28/2006,74.5,74.5,74.5,74.5,130790,78,71,74.5,0,0,0,0,0
VNM,3/29/2006,75,76.5,75,76.5,284640,78,71,74.5,2,2.68,0,0,0
VNM,3/30/2006,80,80,80,80,184200,80,73,76.5,3.5,4.58,0,0,0
VNM,3/31/2006,82,82,81,81,171770,84,76,80,1,1.25,0,0,0
VNM,4/3/2006,84,85,84,85,259620,85,77,81,4,4.94,0,0,0
VNM,4/4/2006,88,88,81,81,242500,89,81,85,-4,-4.71,0,0,0
VNM,4/5/2006,85,85,85,85,191790,85,77,81,4,4.94,0,0,0
VNM,4/6/2006,87,87,87,87,234410,89,81,85,2,2.35,0,0,0
VNM,4/7/2006,89,90,89,90,276750,91,83,87,3,3.45,0,0,0
VNM,4/10/2006,91.5,91.5,89,89,190930,94.5,85.5,90,-1,-1.11,0,0,0
VNM,4/11/2006,88,88,86.5,86.5,152780,93,85,89,-2.5,-2.81,0,0,0
VNM,4/12/2006,88,89,88,89,134540,90.5,82.5,86.5,2.5,2.89,0,0,0
VNM,4/13/2006,90,91,90,91,182010,93,85,89,2,2.25,0,0,0
VNM,4/14/2006,91,91,90,90,135270,95.5,86.5,91,-1,-1.1,0,0,0
VNM,4/17/2006,90,90,90,90,162080,94.5,85.5,90,0,0,0,0,0
VNM,4/18/2006,91,91,91,91,183230,94.5,85.5,90,1,1.11,0,0,0
VNM,4/19/2006,92,92,91,91,195960,95.5,86.5,91,0,0,0,0,0
VNM,4/20/2006,91,91,91,91,130410,95.5,86.5,91,0,0,0,0,0
VNM,4/21/2006,95.5,95.5,95.5,95.5,378460,95.5,86.5,91,4.5,4.95,0,0,0
VNM,4/24/2006,100,100,100,100,202190,100,91,95.5,4.5,4.71,0,0,0
VNM,4/25/2006,104,104,102,102,387490,105,95,100,2,2,0,0,0
VNM,4/26/2006,98,98,98,98,282180,107,97,102,-4,-3.92,0,0,0
VNM,4/27/2006,98,98,93.5,93.5,371490,102,93.5,98,-4.5,-4.59,0,0,0
VNM,4/28/2006,93,93.5,93,93.5,420830,98,89,93.5,0,0,0,0,0
VNM,5/3/2006,97,97,97,97,132570,98,89,93.5,3.5,3.74,0,0,0
VNM,5/4/2006,96,96,95,95,217800,101,92.5,97,-2,-2.06,0,0,0
VNM,5/5/2006,95,95,93,93,272950,99.5,90.5,95,-2,-2.11,0,0,0
VNM,5/8/2006,93,93,90,90,217830,97.5,88.5,93,-3,-3.23,0,0,0
VNM,5/9/2006,85.5,85.5,85.5,85.5,421900,94.5,85.5,90,-4.5,-5,0,0,0
VNM,5/10/2006,81.5,81.5,81.5,81.5,360820,89.5,81.5,85.5,-4,-4.68,0,0,0
VNM,5/11/2006,85.5,85.5,85.5,85.5,393040,85.5,77.5,81.5,4,4.91,0,0,0
VNM,5/12/2006,89.5,89.5,89.5,89.5,60420,89.5,81.5,85.5,4,4.68,0,0,0
VNM,5/15/2006,93.5,93.5,93.5,93.5,133080,93.5,85.5,89.5,4,4.47,0,0,0
VNM,5/16/2006,91,91,89,89,340760,98,89,93.5,-4.5,-4.81,0,0,0
VNM,5/17/2006,91,91,90.5,90.5,191180,93,85,89,1.5,1.69,0,0,0
VNM,5/18/2006,89.5,89.5,89.5,89.5,112310,95,86,90.5,-1,-1.1,0,0,0
VNM,5/19/2006,88,89,88,89,137010,93.5,85.5,89.5,-0.5,-0.56,0,0,0
VNM,5/22/2006,89,89,88,88,122780,93,85,89,-1,-1.12,0,0,0
VNM,5/23/2006,86,86,86,86,122020,92,84,88,-2,-2.27,0,0,0
VNM,5/24/2006,88,90,88,90,122100,90,82,86,4,4.65,0,0,0
VNM,5/25/2006,88,88,87,87,127620,94.5,85.5,90,-3,-3.33,0,0,0
VNM,5/26/2006,88,88,88,88,105180,91,83,87,1,1.15,0,0,0
VNM,5/29/2006,87,87,87,87,105830,92,84,88,-1,-1.14,0,0,0
VNM,5/30/2006,86,86,86,86,227310,91,83,87,-1,-1.15,0,0,0
VNM,5/31/2006,88,89,88,89,196540,90,82,86,3,3.49,0,0,0
VNM,6/1/2006,89,89,88,88,61330,93,85,89,-1,-1.12,0,0,0
VNM,6/2/2006,88,88,88,88,63670,92,84,88,0,0,0,0,0
VNM,6/5/2006,89,89,89,89,90560,92,84,88,1,1.14,0,0,0
VNM,6/6/2006,89.5,89.5,89,89,117690,93,85,89,0,0,0,0,0
VNM,6/7/2006,88.5,88.5,88,88,67020,93,85,89,-1,-1.12,0,0,0
VNM,6/8/2006,88,88.5,88,88.5,70020,92,84,88,0.5,0.57,0,0,0
VNM,6/9/2006,89.5,89.5,89,89,140600,92.5,84.5,88.5,0.5,0.56,0,0,0
VNM,6/12/2006,88,88,88,88,29670,93,85,89,-1,-1.12,0,0,0
VNM,6/13/2006,88,88,87.5,87.5,85330,92,84,88,-0.5,-0.57,0,0,0
VNM,6/14/2006,87.5,87.5,87,87,62490,91.5,83.5,87.5,-0.5,-0.57,0,0,0
VNM,6/15/2006,86.5,86.5,86.5,86.5,54860,91,83,87,-0.5,-0.57,0,0,0
VNM,6/16/2006,85,85,84,84,215160,90.5,82.5,86.5,-2.5,-2.89,0,0,0
VNM,6/19/2006,83.5,83.5,83,83,107900,88,80,84,-1,-1.19,0,0,0
VNM,6/20/2006,82.5,82.5,80,80,143160,87,79,83,-3,-3.61,0,0,0
VNM,6/21/2006,78,78,77,77,590790,84,76,80,-3,-3.75,0,0,0
VNM,6/22/2006,80,80.5,80,80.5,195510,80.5,73.5,77,3.5,4.55,0,0,0
VNM,6/23/2006,81.5,81.5,80,80.5,168260,84.5,76.5,80.5,0,0,0,0,0
VNM,6/26/2006,79.5,80,79.5,79.5,105820,84.5,76.5,80.5,-1,-1.24,0,0,0
VNM,6/27/2006,78.5,79,78.5,79,134560,83,76,79.5,-0.5,-0.63,0,0,0
VNM,6/28/2006,79,80,79,80,93070,82.5,75.5,78.1,1.9,2.43,0,0,0
VNM,6/29/2006,80,81,80,81,178890,84,76,80,1,1.25,0,0,0
VNM,6/30/2006,81,81,80.5,81,364050,85,77,81,0,0,0,0,0
VNM,7/3/2006,80,80.5,80,80,53410,85,77,81,-1,-1.23,0,1200,0
VNM,7/4/2006,79.5,79.5,79,79,55320,84,76,80,-1,-1.25,0,10010,0
VNM,7/5/2006,79,79,79,79,38160,82.5,75.5,79,0,0,0,2700,0
VNM,7/6/2006,78.5,80,78.5,80,43990,82.5,75.5,79,1,1.27,0,0,4000
VNM,7/7/2006,80,80,80,80,61580,84,76,80,0,0,0,1700,4350
VNM,7/10/2006,80,80,79,79,50220,84,76,80,-1,-1.25,0,1910,0
VNM,7/11/2006,79,79.5,79,79,74950,82.5,75.5,79,0,0,0,20,200
VNM,7/12/2006,79,79,78.5,78.5,55640,82.5,75.5,79,-0.5,-0.63,0,750,0
VNM,7/13/2006,78.5,78.5,78,78.5,68140,82,75,78.5,0,0,0,120,0
VNM,7/14/2006,78.5,78.5,78.5,78.5,43290,82,75,78.5,0,0,0,200,0
VNM,7/17/2006,76,77,76,77,49640,82,75,78.5,-1.5,-1.91,0,710,800
VNM,7/18/2006,77,77,75.5,75.5,65390,80.5,73.5,77,-1.5,-1.95,0,490,0
VNM,7/19/2006,74.5,74.5,72.5,72.5,170020,79,72,75.5,-3,-3.97,0,490,20
VNM,7/20/2006,72,76,72,76,137880,76,69,72.5,3.5,4.83,0,50250,0
VNM,7/21/2006,76.5,76.5,74,74,109890,79.5,72.5,76,-2,-2.63,0,600,0
VNM,7/24/2006,72.5,73,72.5,72.5,121480,77.5,70.5,74,-1.5,-2.03,0,50300,0
VNM,7/25/2006,70.5,70.5,69,69,224750,76,69,72.5,-3.5,-4.83,0,62410,0
VNM,7/26/2006,68.5,70,68.5,69,125710,72,66,69,0,0,0,6750,2650
VNM,7/27/2006,69,70,69,70,123040,72,66,69,1,1.45,0,24660,0
VNM,7/28/2006,70,70,70,70,117800,73,67,70,0,0,0,730,0
VNM,7/31/2006,70,70,67.5,67.5,92100,73,67,70,-2.5,-3.57,0,2730,0
VNM,8/1/2006,66,66,65,65,161900,70.5,64.5,67.5,-2.5,-3.7,0,54000,8200
VNM,8/2/2006,62.5,66,62.5,66,135090,68,62,65,1,1.54,0,14350,0
VNM,8/3/2006,67.5,69,67.5,69,122010,69,63,66,3,4.55,0,5000,1000
VNM,8/4/2006,72,72,72,72,231190,72,66,69,3,4.35,0,1030,5000
VNM,8/7/2006,72,72,69.5,69.5,152230,75.5,68.5,72,-2.5,-3.47,0,30860,0
VNM,8/8/2006,71,72,71,72,136030,72.5,66.5,69.5,2.5,3.6,0,0,10000
VNM,8/9/2006,72.5,73,72.5,72.5,135820,75.5,68.5,72,0.5,0.69,0,20000,0
VNM,8/10/2006,72,72.5,72,72.5,69590,76,69,72.5,0,0,0,0,0
VNM,8/11/2006,73,74,73,74,115900,76,69,72.5,1.5,2.07,0,4380,9000
VNM,8/14/2006,76.5,77.5,76.5,77.5,178860,77.5,70.5,74,3.5,4.73,0,19600,9300
VNM,8/15/2006,78,78,77.5,77.5,203640,81,74,77.5,0,0,0,60000,10
VNM,8/16/2006,79,81,79,81,316830,81,74,77.5,3.5,4.52,0,117900,9000
VNM,8/17/2006,83.5,83.5,83,83,349110,85,77,81,2,2.47,0,288100,9000
VNM,8/18/2006,83,83,83,83,414570,87,79,83,0,0,0,270000,72100
VNM,8/21/2006,83,83,82.5,82.5,146890,87,79,83,-0.5,-0.6,0,10350,19820
VNM,8/22/2006,81,81,80.5,80.5,326890,86.5,78.5,82.5,-2,-2.42,0,166280,0
VNM,8/23/2006,80,81.5,80,81.5,130680,184,168,80.5,1,1.24,0,10200,0
VNM,8/24/2006,82,82.5,81.5,81.5,90080,85.5,77.5,81.5,0,0,0,11300,0
VNM,8/25/2006,81,81,81,81,92150,85.5,77.5,81.5,-0.5,-0.61,0,32590,9000
VNM,8/28/2006,80.5,82,80.5,82,70440,85,77,81,1,1.23,0,2000,0
VNM,8/29/2006,82.5,82.5,82,82.5,114240,86,78,82,0.5,0.61,0,67090,1100
VNM,8/30/2006,83,83,83,83,147020,86.5,78.5,82.5,0.5,0.61,0,72010,56900
VNM,8/31/2006,83,83,82.5,82.5,126760,87,79,83,-0.5,-0.6,0,103840,28000
VNM,9/1/2006,82.5,82.5,82.5,82.5,112280,86.5,78.5,82.5,0,0,0,600,0
VNM,9/5/2006,83,84,83,84,196580,86.5,78.5,82.5,1.5,1.82,0,45140,20600
VNM,9/6/2006,85,85,83,83,140680,88,80,84,-1,-1.19,0,75960,9000
VNM,9/7/2006,82.5,82.5,82,82.5,53540,87,79,83,-0.5,-0.6,0,8300,5000
VNM,9/8/2006,82,82.5,82,82.5,108490,86.5,78.5,82.5,0,0,0,13930,0
VNM,9/11/2006,82.5,82.5,82,82,69280,86.5,78.5,82.5,-0.5,-0.61,0,780,3000
VNM,9/12/2006,81,81,81,81,90600,86,78,82,-1,-1.22,0,20180,150
VNM,9/13/2006,80,81.5,80,81.5,50360,85,77,81,0.5,0.62,0,600,0
VNM,9/14/2006,81.5,81.5,80.5,80.5,86840,85.5,77.5,81.5,-1,-1.23,0,30800,0
VNM,9/15/2006,81,81,81,81,59480,84.5,76.5,80.5,0.5,0.62,0,28680,300
VNM,9/18/2006,81,81.5,81,81.5,55650,85,77,81,0.5,0.62,0,1700,0
VNM,9/19/2006,83,83,83,83,157050,85.5,77.5,81.5,1.5,1.84,0,150,500
VNM,9/20/2006,84,84,82.5,82.5,129200,87,79,83,-0.5,-0.6,0,80,4400
VNM,9/21/2006,82.5,82.5,82,82,38600,86.5,78.5,82.5,-0.5,-0.61,0,4000,0
VNM,9/22/2006,82,82,82,82,59750,86,78,82,0,0,0,13040,0
VNM,9/25/2006,82,82,82,82,82260,86,78,82,0,0,0,1100,0
VNM,9/26/2006,82,82.5,82,82.5,123560,86,78,82,0.5,0.61,0,21940,2850
VNM,9/27/2006,83,83,82.5,82.5,111160,86.5,78.5,82.5,0,0,0,300,0
VNM,9/28/2006,82.5,83,82.5,83,86250,86.5,78.5,82.5,0.5,0.61,0,8000,0
VNM,9/29/2006,84,84,83,83,256120,87,79,83,0,0,0,27050,1000
VNM,10/2/2006,83,83,82.5,82.5,136240,87,79,83,-0.5,-0.6,0,0,0
VNM,10/3/2006,83,83,83,83,178730,86.5,78.5,82.5,0.5,0.61,0,0,0
VNM,10/4/2006,83,83,83,83,191980,87,79,83,0,0,0,0,0
VNM,10/5/2006,83.5,83.5,83,83,142790,87,79,83,0,0,0,0,0
VNM,10/6/2006,83,83,83,83,49980,87,79,83,0,0,0,0,0
VNM,10/9/2006,83,83,82,82,92120,87,79,83,-1,-1.2,0,0,0
VNM,10/10/2006,81,81,80.5,81,130190,86,78,82,-1,-1.22,0,0,0
VNM,10/11/2006,80,80,80,80,128580,85,77,81,-1,-1.23,0,0,0
VNM,10/12/2006,80,80,80,80,118920,84,76,80,0,0,0,0,0
VNM,10/13/2006,80,81.5,80,81.5,87800,84,76,80,1.5,1.87,0,0,0
VNM,10/16/2006,81.5,82,81.5,82,186630,85.5,77.5,81.5,0.5,0.61,0,0,0
VNM,10/17/2006,82,82,82,82,378360,86,78,82,0,0,0,0,0
VNM,10/18/2006,83,83,82.5,82.5,165890,86,78,82,0.5,0.61,0,0,0
VNM,10/19/2006,82.5,82.5,82,82.5,102510,86.5,78.5,82.5,0,0,0,0,0
VNM,10/20/2006,83,83,83,83,178250,86.5,78.5,82.5,0.5,0.61,0,0,0
VNM,10/23/2006,82.5,83,82.5,82.5,79210,184,168,83,-0.5,-0.6,0,0,0
VNM,10/24/2006,82.5,82.5,82.5,82.5,108650,86.5,78.5,82.5,0,0,0,0,0
VNM,10/25/2006,82.5,82.5,82.5,82.5,110820,86.5,78.5,82.5,0,0,0,0,0
VNM,10/26/2006,82,82,82,82,74050,86.5,78.5,82.5,-0.5,-0.61,0,0,0
VNM,10/27/2006,81.5,81.5,81.5,81.5,57150,86,78,82,-0.5,-0.61,0,0,0
VNM,10/30/2006,81,81,80,80.5,106850,85.5,77.5,81.5,-1,-1.23,0,0,0
VNM,10/31/2006,79,80,79,80,126780,84.5,76.5,80.5,-0.5,-0.62,0,0,0
VNM,11/1/2006,81,82,81,82,88780,84,76,80,2,2.5,0,0,0
VNM,11/2/2006,82,82,81,81,63110,86,78,82,-1,-1.22,0,0,0
VNM,11/3/2006,80.5,80.5,80.5,80.5,17410,85,77,81,-0.5,-0.62,0,0,0
VNM,11/6/2006,80.5,81,80.5,81,30020,84.5,76.5,80.5,0.5,0.62,0,0,0
VNM,11/7/2006,81,81,81,81,41630,85,77,81,0,0,0,0,0
VNM,11/8/2006,81.5,82,81.5,82,147980,85,77,81,1,1.23,0,0,0
VNM,11/9/2006,82,82,82,82,135820,86,78,82,0,0,0,0,0
VNM,11/10/2006,83.5,83.5,83,83,222840,86,78,82,1,1.22,0,0,0
VNM,11/13/2006,83,83,83,83,187680,87,79,83,0,0,0,0,0
VNM,11/14/2006,87,87,87,87,227990,87,79,83,4,4.82,0,0,0
VNM,11/15/2006,91,91,91,91,322310,91,83,87,4,4.6,0,0,0
VNM,11/16/2006,89.5,90.5,89.5,90.5,621760,95.5,86.5,91,-0.5,-0.55,0,0,0
VNM,11/17/2006,91,94,91,94,459230,95,86,90.5,3.5,3.87,0,0,0
VNM,11/20/2006,98.5,98.5,97,97,563440,98.5,89.5,94,3,3.19,0,0,0
VNM,11/21/2006,99.5,101,99.5,101,485920,101,92.5,97,4,4.12,0,0,0
VNM,11/22/2006,102,102,101,102,392360,106,96,101,1,0.99,0,0,0
VNM,11/23/2006,107,107,107,107,441920,184,168,102,5,4.9,0,0,0
VNM,11/24/2006,112,112,112,112,582230,112,102,107,5,4.67,0,0,0
VNM,11/27/2006,117,117,107,107,227280,117,107,112,-5,-4.46,0,0,0
VNM,11/28/2006,105,108,105,105,473350,112,102,107,-2,-1.87,0,0,0
VNM,11/29/2006,101,101,100,101,364480,110,100,105,-4,-3.81,0,0,0
VNM,11/30/2006,101,106,101,106,178150,106,96,101,5,4.95,0,0,0
VNM,12/1/2006,106,106,105,105,188410,111,101,106,-1,-0.94,0,112300,190
VNM,12/4/2006,106,108,106,108,256710,110,100,105,3,2.86,0,170250,100
VNM,12/5/2006,109,110,109,110,180310,113,103,108,2,1.85,0,87000,2300
VNM,12/6/2006,114,115,114,115,515800,115,105,110,5,4.55,0,310090,301100
VNM,12/7/2006,120,120,120,120,204350,120,110,115,5,4.35,0,9980,120
VNM,12/8/2006,126,126,126,126,107230,126,114,120,6,5,0,22800,27000
VNM,12/11/2006,132,132,132,132,129570,132,120,126,6,4.76,0,58800,10080
VNM,12/12/2006,138,138,133,133,518940,138,126,132,1,0.76,0,143290,32350
VNM,12/13/2006,139,139,139,139,716990,139,127,133,6,4.51,0,97140,441490
VNM,12/14/2006,145,145,139,139,687590,145,133,139,0,0,0,365220,424060
VNM,12/15/2006,137,139,136,136,315520,145,133,139,-3,-2.16,0,67700,162000
VNM,12/18/2006,136,136,130,131,508320,142,130,136,-5,-3.68,0,0,0
VNM,12/19/2006,131,134,131,134,394200,137,125,131,3,2.29,0,152770,239000
VNM,12/20/2006,134,136,134,134,377920,140,128,134,0,0,0,244200,174750
VNM,12/21/2006,134,134,128,128,428770,140,128,134,-6,-4.48,0,343690,154290
VNM,12/22/2006,128,122,122,122,178830,134,122,128,-6,-4.69,0,130100,9900
VNM,12/25/2006,116,120,116,120,534840,128,116,122,-2,-1.64,0,150100,313340
VNM,12/26/2006,125,125,118,125,358820,126,114,120,5,4.17,0,145400,227770
VNM,12/27/2006,0,128,120,120,220640,131,119,125,-5,-4,0,7690,175960
VNM,12/28/2006,125,125,124,124,325280,126,114,120,4,3.33,0,237400,160560
VNM,12/29/2006,125,125,124,125,145970,130,118,124,1,0.81,0,96070,0
VNM,1/2/2007,125,126,125,125,203280,131,119,125,0,0,0,172160,0
VNM,1/3/2007,131,131,129,131,246270,131,119,125,6,4.8,0,228930,50500
VNM,1/4/2007,137,137,137,137,639430,137,125,131,6,4.58,0,442660,550670
VNM,1/5/2007,143,143,143,143,632890,143,131,137,6,4.38,0,554740,335000
VNM,1/8/2007,150,150,143,143,651110,150,136,143,0,0,0,554990,235670
VNM,1/9/2007,150,150,150,150,439530,150,136,143,7,4.9,0,291520,53970
VNM,1/10/2007,157,157,157,157,329410,157,143,150,7,4.67,0,180570,175340
VNM,1/11/2007,164,164,164,164,283110,164,150,157,7,4.46,0,187380,136000
VNM,1/12/2007,172,172,172,172,452040,172,156,164,8,4.88,0,354700,282690
VNM,1/15/2007,180,180,180,180,280140,180,164,172,8,4.65,0,240100,95850
VNM,1/16/2007,189,189,189,189,210990,189,171,180,9,5,0,192730,99600
VNM,1/17/2007,198,198,180,180,746180,198,180,189,-9,-4.76,0,554620,288000
VNM,1/18/2007,171,185,171,185,1006310,189,171,180,5,2.78,0,162510,784800
VNM,1/19/2007,194,194,194,194,849060,194,176,185,9,4.86,0,617460,615290
VNM,1/22/2007,202,201,185,185,478710,203,185,194,-9,-4.64,0,1010,0
VNM,1/23/2007,185,185,185,185,562420,194,176,185,0,0,0,219250,371080
VNM,1/24/2007,185,185,176,176,393000,184,168,185,-9,-4.86,0,207400,88670
VNM,1/25/2007,168,168,168,168,346630,184,168,176,-8,-4.55,0,206450,276440
VNM,1/26/2007,0,160,160,160,1281380,176,160,168,-8,-4.76,0,619310,1116580
VNM,1/29/2007,168,168,167,168,458160,168,152,160,8,5,0,225950,376400
VNM,1/30/2007,176,176,176,176,176850,176,160,168,8,4.76,0,178170,149600
