MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VNM,1/31/2007,0,175,175,175,313460,184,168,167.2,7.8,4.67,0,136020,91000
VNM,2/1/2007,0,183,183,183,1619550,183,167,175,8,4.57,0,776290,160250
VNM,2/2/2007,0,192,192,192,623160,192,174,183,9,4.92,0,0,0
VNM,2/5/2007,183,193,183,183,569920,201,183,192,-9,-4.69,0,325460,271000
VNM,2/6/2007,192,192,188,192,264770,192,174,183,9,4.92,0,178470,84830
VNM,2/7/2007,200,200,192,200,384400,201,183,192,8,4.17,0,338390,25960
VNM,2/8/2007,190,190,190,190,131790,210,190,200,-10,-5,0,75820,130290
VNM,2/9/2007,181,181,181,181,165450,199,181,190,-9,-4.74,0,51520,151450
VNM,2/12/2007,181,188,181,188,583280,190,172,181,7,3.87,0,133990,505920
VNM,2/13/2007,197,197,197,197,561220,197,179,188,9,4.79,0,532220,299150
VNM,2/14/2007,191,195,191,191,128220,206,188,197,-6,-3.05,0,47400,90780
VNM,2/15/2007,193,193,183,193,455620,200,182,191,2,1.05,0,71450,424910
VNM,2/26/2007,202,202,202,202,660320,202,184,193,9,4.66,0,523890,277900
VNM,2/27/2007,212,212,212,212,255800,212,192,202,10,4.95,0,190980,82840
VNM,2/28/2007,202,205,202,202,389060,222,202,212,-10,-4.72,0,265530,153580
VNM,3/1/2007,198,210,197,198,387460,212,192,202,-4,-1.98,0,50810,288650
VNM,3/2/2007,198,200,198,200,346450,207,189,198,2,1.01,0,191490,140380
VNM,3/5/2007,202,202,200,202,464150,210,190,200,2,1,0,265410,146140
VNM,3/6/2007,195,195,192,195,802040,212,192,202,-7,-3.47,0,432420,743980
VNM,3/7/2007,192,192,189,189,526470,204,186,195,-6,-3.08,0,43650,377570
VNM,3/8/2007,189,195,189,190,466100,198,180,189,1,0.53,0,55310,411920
VNM,3/9/2007,199,199,195,195,209610,199,181,190,5,2.63,0,69470,105900
VNM,3/12/2007,200,200,198,198,190230,204,186,195,3,1.54,0,131610,580
VNM,3/13/2007,190,198,190,190,278110,207,189,198,-8,-4.04,0,132790,110660
VNM,3/14/2007,186,190,181,186,227810,199,181,190,-4,-2.11,0,84900,40650
VNM,3/15/2007,186,186,177,177,307740,195,177,186,-9,-4.84,0,83730,135330
VNM,3/16/2007,185,185,185,185,84890,185,169,177,8,4.52,0,43650,590
VNM,3/19/2007,192,192,191,192,246400,194,176,185,7,3.78,0,59440,23830
VNM,3/20/2007,186,190,185,187,204210,201,183,192,-5,-2.6,0,117920,64940
VNM,3/21/2007,185,186,185,186,239740,196,178,187,-1,-0.53,0,114380,146780
VNM,3/22/2007,182,182,180,180,188980,195,177,186,-6,-3.23,0,70240,113280
VNM,3/23/2007,182,182,180,180,175360,189,171,180,0,0,0,46220,18000
VNM,3/26/2007,180,180,176,180,229240,189,171,180,0,0,0,169470,74610
VNM,3/27/2007,182,182,180,180,242890,189,171,180,0,0,0,192460,97470
VNM,3/28/2007,176,178,176,178,186060,189,171,180,-2,-1.11,0,51600,125130
VNM,3/29/2007,180,185,180,185,214910,186,170,178,7,3.93,0,101710,118590
VNM,3/30/2007,185,185,184,184,266500,194,176,185,-1,-0.54,0,216100,19600
VNM,4/2/2007,184,184,180,180,118610,193,175,184,-4,-2.17,0,97630,10100
VNM,4/3/2007,176,176,176,176,89630,189,171,180,-4,-2.22,0,37110,1000
VNM,4/4/2007,176,183,176,183,98280,184,168,176,7,3.98,0,56700,17650
VNM,4/5/2007,185,185,183,183,220230,192,174,183,0,0,0,209940,0
VNM,4/6/2007,180,180,180,180,46670,192,174,183,-3,-1.64,0,28090,0
VNM,4/9/2007,180,180,179,179,21600,189,171,180,-1,-0.56,0,350,0
VNM,4/10/2007,179,180,179,180,89150,187,171,179,1,0.56,0,53830,6000
VNM,4/11/2007,180,180,180,180,83730,189,171,180,0,0,0,72190,9700
VNM,4/12/2007,177,180,177,179,117460,189,171,180,-1,-0.56,0,96180,600
VNM,4/13/2007,179,179,178,178,161730,187,171,179,-1,-0.56,0,156610,9260
VNM,4/16/2007,175,175,170,170,165380,186,170,178,-8,-4.49,0,145340,5310
VNM,4/17/2007,170,171,170,171,175340,178,162,170,1,0.59,0,133270,81130
VNM,4/18/2007,175,179,175,179,85620,179,163,171,8,4.68,0,65690,23650
VNM,4/19/2007,180,180,179,179,201700,187,171,179,0,0,0,103850,49090
VNM,4/20/2007,178,178,172,172,183990,187,171,179,-7,-3.91,0,148610,142450
VNM,4/23/2007,170,171,169,169,232660,180,164,172,-3,-1.74,0,200610,199040
VNM,4/24/2007,165,165,161,161,193310,177,161,169,-8,-4.73,0,92250,155750
VNM,4/25/2007,161,169,161,169,248610,169,153,161,8,4.97,0,188270,167520
VNM,5/2/2007,170,176,170,176,238770,177,161,169,7,4.14,0,234050,96060
VNM,5/3/2007,177,179,176,176,260700,184,168,176,0,0,0,254060,112370
VNM,5/4/2007,179,180,179,180,220510,184,168,176,4,2.27,0,218170,9980
VNM,5/7/2007,186,189,186,188,323040,189,171,180,8,4.44,0,298060,35110
VNM,5/8/2007,196,196,194,194,399770,197,179,188,6,3.19,0,373760,11170
VNM,5/9/2007,194,196,194,194,465430,203,185,194,0,0,0,421390,166810
VNM,5/10/2007,192,194,192,192,210130,203,185,194,-2,-1.03,0,206020,90900
VNM,5/11/2007,188,189,188,188,133620,201,183,192,-4,-2.08,0,45310,101140
VNM,5/14/2007,188,188,186,186,182020,197,179,188,-2,-1.06,0,132330,146770
VNM,5/15/2007,188,188,183,183,220620,195,177,186,-3,-1.61,0,173470,156830
VNM,5/16/2007,180,180,177,177,380320,192,174,183,-6,-3.28,0,178290,371920
VNM,5/17/2007,181,185,181,185,188690,185,169,177,8,4.52,0,151010,72310
VNM,5/18/2007,185,190,185,190,160590,194,176,185,5,2.7,0,149980,60620
VNM,5/21/2007,190,191,190,191,228820,199,181,190,1,0.53,0,210220,100500
VNM,5/22/2007,192,192,191,192,280050,200,182,191,1,0.52,0,240140,125700
VNM,5/23/2007,192,193,192,193,335350,201,183,192,1,0.52,0,291170,133730
VNM,5/24/2007,188,190,188,188,63010,202,184,193,-5,-2.59,0,45020,48390
VNM,5/25/2007,185,186,185,186,144660,197,179,188,-2,-1.06,0,80660,134270
VNM,5/28/2007,195,195,188,188,186670,195,177,186,2,1.08,0,155620,130460
VNM,5/29/2007,188,188,188,188,118270,197,179,188,0,0,0,79100,87990
VNM,5/30/2007,185,186,185,185,90730,197,179,188,-3,-1.6,0,23700,84620
VNM,5/31/2007,188,188,185,185,176510,194,176,185,0,0,0,128730,146250
VNM,6/1/2007,188,188,188,188,175210,194,176,185,3,1.62,0,169580,113060
VNM,6/4/2007,188,188,188,188,132720,197,179,188,0,0,0,129630,105550
VNM,6/5/2007,188,188,185,185,80530,197,179,188,-3,-1.6,0,71280,30500
VNM,6/6/2007,182,184,182,184,142080,194,176,185,-1,-0.54,0,48400,107790
VNM,6/7/2007,180,184,180,184,118920,193,175,184,0,0,0,21420,91780
VNM,6/8/2007,181,188,181,188,158090,193,175,184,4,2.17,0,116730,78250
VNM,6/11/2007,180,184,180,184,102410,197,179,188,-4,-2.13,0,23720,71140
VNM,6/12/2007,179,183,179,183,109220,193,175,184,-1,-0.54,0,47220,91500
VNM,6/13/2007,185,185,185,185,72890,192,174,183,2,1.09,0,60840,19540
VNM,6/14/2007,185,185,185,185,120210,194,176,185,0,0,0,116880,85000
VNM,6/15/2007,185,186,185,186,140170,194,176,185,1,0.54,0,132120,50200
VNM,6/18/2007,180,186,180,186,275040,195,177,186,0,0,0,175390,219050
VNM,6/19/2007,186,186,185,185,122990,195,177,186,-1,-0.54,0,106020,60500
VNM,6/20/2007,185,185,183,183,74050,194,176,185,-2,-1.08,0,62170,60440
VNM,6/21/2007,181,182,181,182,75870,192,174,183,-1,-0.55,0,8600,56150
VNM,6/22/2007,184,185,182,184,105360,191,173,182,2,1.1,0,86250,20230
VNM,6/25/2007,187,186,184,184,88810,193,175,184,0,0,0,83300,29970
VNM,6/26/2007,185,185,184,184,89890,193,175,184,0,0,0,80650,58030
VNM,6/27/2007,184,184,180,180,166410,191,173,182.1,-2.1,-1.15,0,40930,150020
VNM,6/28/2007,180,180,179,180,82870,189,171,180,0,0,0,45100,47660
VNM,6/29/2007,180,180,180,180,65620,189,171,180,0,0,0,59340,8900
VNM,7/2/2007,178,178,175,175,78840,189,171,180,-5,-2.78,0,27390,64050
VNM,7/3/2007,172,172,170,171,153330,183,167,175,-4,-2.29,0,97840,127330
VNM,7/4/2007,177,179,177,179,28390,179,163,171,8,4.68,0,27890,1380
VNM,7/5/2007,180,183,180,183,307040,187,171,179,4,2.23,0,304070,54350
VNM,7/6/2007,181,181,179,180,159250,192,174,183,-3,-1.64,0,107350,119320
VNM,7/9/2007,179,180,178,180,148220,189,171,180,0,0,0,122470,105620
VNM,7/10/2007,183,183,183,183,108210,189,171,180,3,1.67,0,87630,11280
VNM,7/11/2007,183,183,183,183,100490,192,174,183,0,0,0,24450,50100
VNM,7/12/2007,181,182,181,182,48520,192,174,183,-1,-0.55,0,42140,800
VNM,7/13/2007,181,181,180,180,59480,191,173,182,-2,-1.1,0,43750,33460
VNM,7/16/2007,180,180,178,179,126740,189,171,180,-1,-0.56,0,110300,45880
VNM,7/17/2007,178,178,178,178,129760,187,171,179,-1,-0.56,0,93350,74140
VNM,7/18/2007,178,178,178,178,58160,186,170,178,0,0,0,47560,47270
VNM,7/19/2007,178,178,177,177,47610,186,170,178,-1,-0.56,0,42740,14440
VNM,7/20/2007,176,176,176,176,18340,185,169,177,-1,-0.56,0,7240,9220
VNM,7/23/2007,173,178,173,178,58360,184,168,176,2,1.14,0,46960,27600
VNM,7/24/2007,178,180,178,180,138480,186,170,178,2,1.12,0,135080,103880
VNM,7/25/2007,178,180,178,180,140080,189,171,180,0,0,0,137300,100280
VNM,7/26/2007,180,180,178,178,75290,189,171,180,-2,-1.11,0,73160,50600
VNM,7/27/2007,176,176,172,172,58010,186,170,178,-6,-3.37,0,7000,41820
VNM,7/30/2007,175,178,172,177,91880,180,164,172,5,2.91,0,1010,0
VNM,7/31/2007,174,178,169,178,177480,185,169,177,1,0.56,0,165590,159260
VNM,8/1/2007,175,178,175,177,194280,186,170,178,-1,-0.56,0,161050,164100
VNM,8/2/2007,175,175,174,175,98310,185,169,177,-2,-1.13,0,84610,90330
VNM,8/3/2007,174,174,172,172,60620,183,167,175,-3,-1.71,0,36160,17390
VNM,8/6/2007,173,173,170,170,41750,180,164,172,-2,-1.16,0,26580,20430
VNM,8/7/2007,170,172,165,165,122520,178,162,170,-5,-2.94,0,27410,115330
VNM,8/8/2007,165,170,165,167,116730,173,157,165,2,1.21,0,38380,109140
VNM,8/9/2007,172,173,172,172,77200,175,159,167,5,2.99,0,52580,26420
VNM,8/10/2007,172,172,168,172,70360,180,164,172,0,0,0,44680,51250
VNM,8/13/2007,170,170,168,168,82070,176,160,172,-4,-2.33,0,38280,50600
VNM,8/14/2007,168,170,168,169,97410,176,160,168,1,0.6,0,66110,86130
VNM,8/15/2007,169,169,167,168,105970,169,139,170,-2,-1.18,0,77500,83300
VNM,8/16/2007,166,168,165,165,153860,176.4,159.6,168,-3,-1.79,0,67430,134000
VNM,8/17/2007,165,165,163,164,129510,152,126,139,25,17.99,0,74900,115990
VNM,8/20/2007,160,163,160,163,180820,171,155,164,-1,-0.61,0,95160,149740
VNM,8/21/2007,163,165,163,165,117870,171,155,163,2,1.23,0,87110,100000
VNM,8/22/2007,166,168,164,164,135660,173,157,165,-1,-0.61,0,100420,58900
VNM,8/23/2007,164,164,163,164,37520,172,156,164,0,0,0,26140,31420
VNM,8/24/2007,165,165,164,164,74860,172,156,164,0,0,0,27500,51540
VNM,8/27/2007,163,165,163,165,116230,172,156,164,1,0.61,0,77720,38310
VNM,8/28/2007,163,164,162,163,120650,173,157,165,-2,-1.21,0,45380,84780
VNM,8/29/2007,162,162,161,162,72550,171,155,163,-1,-0.61,0,12140,38800
VNM,8/30/2007,162,162,160,162,210440,170,154,162,0,0,0,137070,60000
VNM,8/31/2007,162,162,160,160,285630,170,154,162,-2,-1.23,0,118690,103280
VNM,9/4/2007,161,164,161,164,228820,168,152,160,4,2.5,0,174780,125810
VNM,9/5/2007,164,164,159,159,243060,172,156,164,-5,-3.05,0,142890,58890
VNM,9/6/2007,159,161,159,160,125960,166,152,159,1,0.63,0,18030,24090
VNM,9/7/2007,161,162,161,162,176010,168,152,160,2,1.25,0,135280,76620
VNM,9/10/2007,163,163,160,160,107400,170,154,162,-2,-1.23,0,5500,73380
VNM,9/11/2007,161,162,160,161,46810,168,152,160,1,0.62,0,32020,4760
VNM,9/12/2007,162,163,161,161,71030,169,153,161,0,0,0,40400,100
VNM,9/13/2007,161,162,161,162,35010,169,153,161,1,0.62,0,24810,0
VNM,9/14/2007,163,165,162,165,175130,170,154,162,3,1.85,0,152380,380
VNM,9/17/2007,165,166,164,166,106560,173,157,165,1,0.61,0,86620,16440
VNM,9/18/2007,165,166,164,166,83590,174,158,166,0,0,0,78630,11650
VNM,9/19/2007,167,167,165,166,102640,174,158,166,0,0,0,83330,49330
VNM,9/20/2007,167,168,166,168,97500,174,158,166,2,1.2,0,45670,38080
VNM,9/21/2007,167,168,165,166,71420,176,160,168,-2,-1.19,0,22000,23000
VNM,9/24/2007,166,168,165,168,101360,174,158,166,2,1.2,0,48000,47960
VNM,9/25/2007,172,175,170,175,277700,176,160,168,7,4.17,0,203900,170600
VNM,9/26/2007,175,178,172,173,63920,183,167,175,-2,-1.14,0,18130,0
VNM,9/27/2007,178,178,173,174,151670,181,165,173,1,0.58,0,140610,59470
VNM,9/28/2007,177,182,174,182,293400,182,166,174,8,4.6,0,283170,78970
VNM,10/1/2007,182,191,179,191,454320,191,173,182,9,4.95,0,376110,130520
VNM,10/2/2007,195,195,182,195,417320,200,182,191,4,2.09,0,398470,137510
VNM,10/3/2007,195,200,192,198,271790,204,186,195,3,1.54,0,247210,53700
VNM,10/4/2007,200,200,191,191,344030,207,189,198,-7,-3.54,0,246360,275000
VNM,10/5/2007,188,191,186,187,170330,200,182,191,-4,-2.09,0,0,0
VNM,10/8/2007,187,189,186,187,74250,196,178,187,0,0,0,38460,32810
VNM,10/9/2007,187,189,187,189,83140,196,178,187,2,1.07,0,67940,29340
VNM,10/10/2007,196,196,192,194,181920,198,180,189,5,2.65,0,178670,34100
VNM,10/11/2007,192,193,191,191,58850,203,185,194,-3,-1.55,0,31740,30070
VNM,10/12/2007,192,195,190,195,149030,200,182,191,4,2.09,0,142860,10240
VNM,10/15/2007,195,195,193,194,29500,204,186,195,-1,-0.51,0,25970,1190
VNM,10/16/2007,194,195,191,194,57050,203,185,194,0,0,0,46240,30
VNM,10/17/2007,190,193,190,193,21320,203,185,194,-1,-0.52,0,11600,0
VNM,10/18/2007,193,194,191,194,134820,202,184,193,1,0.52,0,133270,34360
VNM,10/19/2007,188,190,188,190,80890,203,185,194,-4,-2.06,0,36010,52130
VNM,10/22/2007,190,190,185,185,103380,199,181,190,-5,-2.63,0,31000,83870
VNM,10/23/2007,185,194,180,182,218200,194,176,185,-3,-1.62,0,84200,202880
VNM,10/24/2007,181,188,181,188,80030,191,173,182,6,3.3,0,53460,52520
VNM,10/25/2007,189,189,183,188,98710,197,179,188,0,0,0,78790,65300
VNM,10/26/2007,188,190,188,190,61180,197,179,188,2,1.06,0,49880,5100
VNM,10/29/2007,184,189,181,181,134250,199,181,190,-9,-4.74,0,27300,128370
VNM,10/30/2007,183,189,183,189,214790,190,172,181,8,4.42,0,205550,109000
VNM,10/31/2007,183,187,183,184,71900,198,180,189,-5,-2.65,0,27230,60000
VNM,11/1/2007,184,185,181,184,109230,193,175,184,0,0,0,65010,105740
VNM,11/2/2007,190,190,186,186,116140,193,175,184,2,1.09,50000,108100,64000
VNM,11/5/2007,177,184,177,178,309820,195,177,186,-8,-4.3,0,140520,304740
VNM,11/6/2007,178,180,176,176,115160,186,170,178,-2,-1.12,0,44890,110950
VNM,11/7/2007,180,180,178,178,49680,184,168,176,2,1.14,0,21460,40000
VNM,11/8/2007,180,180,179,180,16150,186,170,178,2,1.12,0,480,6550
VNM,11/9/2007,178,180,177,180,44670,189,171,180,0,0,0,28720,3880
VNM,11/12/2007,180,180,178,178,67980,189,171,180,-2,-1.11,0,47580,31000
VNM,11/13/2007,175,175,170,170,94980,186,170,178,-8,-4.49,0,23120,77380
VNM,11/14/2007,170,175,165,165,464180,178,162,170,-5,-2.94,0,53520,454000
VNM,11/15/2007,173,173,171,173,76390,173,157,165,8,4.85,0,48170,20120
VNM,11/16/2007,175,175,174,175,55270,181,165,173,2,1.16,0,40410,24210
VNM,11/19/2007,175,178,175,178,64370,186,170,175,3,1.71,0,55990,1100
VNM,11/20/2007,172,175,172,173,129990,186,170,178,-5,-2.81,0,86300,24840
VNM,11/21/2007,171,173,170,170,67560,181,165,173,-3,-1.73,30000,31890,27210
VNM,11/22/2007,171,171,170,170,155290,178,162,170,0,0,0,96390,124420
VNM,11/23/2007,171,171,169,170,86180,178,162,170,0,0,0,71730,69120
VNM,11/26/2007,170,173,169,172,52680,178,162,170,2,1.18,0,32350,18100
VNM,11/27/2007,175,175,173,174,225130,180,164,172,2,1.16,0,208960,30000
VNM,11/28/2007,173,174,170,170,129280,182,166,174,-4,-2.3,0,42170,120170
VNM,11/29/2007,169,172,169,169,127600,178,162,170,-1,-0.59,0,3780,118590
VNM,11/30/2007,165,169,165,166,287810,177,161,169,-3,-1.78,0,16600,280270
VNM,12/3/2007,166,173,166,173,68250,174,158,166,7,4.22,0,36870,44310
VNM,12/4/2007,173,174,172,173,83130,181,165,173,0,0,0,41600,31180
VNM,12/5/2007,171,171,170,170,21380,181,165,173,-3,-1.73,0,880,840
VNM,12/6/2007,169,172,168,172,165040,178,162,170,2,1.18,0,149300,9000
VNM,12/7/2007,170,172,170,171,33870,180,164,172,-1,-0.58,0,17730,0
VNM,12/10/2007,170,171,168,170,24290,179,163,171,-1,-0.58,0,11080,400
VNM,12/11/2007,170,170,167,167,20810,178,162,170,-3,-1.76,0,6870,1150
VNM,12/12/2007,166,169,166,167,108660,175,159,167,0,0,0,11850,29930
VNM,12/13/2007,167,167,166,166,40510,175,159,167,-1,-0.6,0,4250,11800
VNM,12/14/2007,164,166,163,163,98860,174,158,166,-3,-1.81,0,8160,90890
VNM,12/17/2007,163,165,162,163,88160,171,155,163,0,0,0,63840,51640
VNM,12/18/2007,162,165,162,165,76480,171,155,163,2,1.23,0,44580,50530
VNM,12/19/2007,169,170,168,170,55480,173,157,165,5,3.03,0,39450,270
VNM,12/20/2007,169,169,167,167,45490,178,162,170,-3,-1.76,0,19990,1700
VNM,12/21/2007,169,169,167,169,68270,175,159,167,2,1.2,0,59900,820
VNM,12/24/2007,169,170,168,168,33640,177,161,169,-1,-0.59,0,30410,7080
VNM,12/25/2007,168,169,167,168,36590,176,160,168,0,0,0,31230,3550
VNM,12/26/2007,169,169,167,169,33860,176,160,168,1,0.6,0,30370,9500
VNM,12/27/2007,165,168,165,167,20350,177,161,169,-2,-1.18,0,1900,6970
VNM,12/28/2007,165,166,165,166,63220,175,159,167,-1,-0.6,0,18560,50000
VNM,1/2/2008,165,166,165,165,41550,174,158,166,-1,-0.6,0,24590,34650
VNM,1/3/2008,165,166,164,164,128280,173,157,165,-1,-0.61,0,100900,122240
VNM,1/4/2008,162,163,162,162,98260,172,156,164,-2,-1.22,0,10500,95000
VNM,1/7/2008,166,166,163,166,84440,170,154,162,4,2.47,0,66910,15450
VNM,1/8/2008,168,168,164,166,39660,174,158,166,0,0,0,25600,7430
VNM,1/9/2008,165,165,163,163,21300,174,158,166,-3,-1.81,0,580,8080
VNM,1/10/2008,156,160,155,155,201610,171,155,163,-8,-4.91,0,20340,169890
VNM,1/11/2008,159,161,157,157,60840,162.75,147.25,155,2,1.29,0,10100,38090
VNM,1/14/2008,160,160,156,156,58930,164,150,157,-1,-0.64,0,40320,36290
VNM,1/15/2008,153,153,149,149,87910,163,149,156,-7,-4.49,0,25450,54140
