MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VNM,1/16/2008,156,156,155,156,257260,156,142,149,7,4.7,0,35000,194110
VNM,1/17/2008,156,156,151,151,177790,163,149,156,-5,-3.21,0,0,0
VNM,1/18/2008,151,154,151,153,37410,158,144,151,2,1.32,0,8280,20480
VNM,1/21/2008,154,154,150,150,40040,160,146,153,-3,-1.96,0,3700,15000
VNM,1/22/2008,144,146,143,143,244440,157,143,150,-7,-4.67,0,400,216630
VNM,1/23/2008,136,136,136,136,177470,150,136,143,-7,-4.9,0,51800,141920
VNM,1/24/2008,136,139,130,130,151700,142,130,136,-6,-4.41,0,0,0
VNM,1/25/2008,133,136,127,136,95270,136.5,123.5,130,6,4.62,0,74480,3750
VNM,1/28/2008,138,138,137,138,187010,142,130,136,2,1.47,0,133900,72670
VNM,1/29/2008,139,143,138,143,173310,144,132,138,5,3.62,0,41330,51000
VNM,1/30/2008,150,150,136,136,410600,150,136,143,-7,-4.9,0,106530,287890
VNM,1/31/2008,140,142,139,142,360200,142,130,136,6,4.41,0,910,176180
VNM,2/1/2008,147,147,144,145,140300,149,135,142,3,2.11,0,36540,84100
VNM,2/12/2008,142,143,139,140,41680,152,138,145,-5,-3.45,0,1960,17650
VNM,2/13/2008,137,138,136,136,209290,147,133,140,-4,-2.86,0,27700,122570
VNM,2/14/2008,138,139,137,138,100760,142,130,136,2,1.47,0,31860,9650
VNM,2/15/2008,138,138,136,137,49070,144,132,138,-1,-0.72,0,14670,0
VNM,2/18/2008,132,135,131,131,148390,143,131,137,-6,-4.38,0,30690,2610
VNM,2/19/2008,128,132,128,131,75200,137,125,131,0,0,0,11470,0
VNM,2/20/2008,132,132,126,126,102790,137,125,131,-5,-3.82,0,35670,1900
VNM,2/21/2008,120,121,120,120,282580,132,120,126,-6,-4.76,0,211910,2400
VNM,2/22/2008,114,115,114,114,355990,126,114,120,-6,-5,0,98070,266580
VNM,2/25/2008,119,119,119,119,84320,119,109,114,5,4.39,0,48310,31530
VNM,2/26/2008,124,124,120,121,300830,124.95,113.05,119,2,1.68,0,196520,24100
VNM,2/27/2008,120,125,120,125,107570,127,115,121,4,3.31,0,60300,1400
VNM,2/28/2008,122,122,121,122,96730,131,119,125,-3,-2.4,0,37110,0
VNM,2/29/2008,119,120,117,117,147470,128,116,122,-5,-4.1,0,58380,70940
VNM,3/3/2008,114,115,112,112,135720,122,112,117,-5,-4.27,0,73680,210
VNM,3/4/2008,107,108,107,107,145300,117,107,117,-10,-8.55,0,93450,14960
VNM,3/5/2008,102,103,102,102,196540,112,102,107,-5,-4.67,0,98840,78440
VNM,3/6/2008,107,107,107,107,25050,107,97,102,5,4.9,0,0,15000
VNM,3/7/2008,112,112,112,112,21920,112,102,107,5,4.67,0,6920,200
VNM,3/10/2008,117,117,117,117,125410,117.6,106.4,112,5,4.46,0,41530,80100
VNM,3/11/2008,120,120,117,118,209560,122,112,117,1,0.85,0,48150,500
VNM,3/12/2008,118,122,118,120,136040,123,113,118,2,1.69,0,42720,69940
VNM,3/13/2008,124,124,121,122,174240,126,114,120,2,1.67,0,135470,79540
VNM,3/14/2008,122,124,120,123,137840,128,116,122,1,0.82,0,64400,46990
VNM,3/17/2008,119,120,117,117,129340,129,117,123,-6,-4.88,0,16740,40680
VNM,3/18/2008,112,113,112,112,106430,122,112,117,-5,-4.27,0,60300,12630
VNM,3/19/2008,113,117,112,114,84530,117,107,112,2,1.79,0,1660,10200
VNM,3/20/2008,115,118,114,118,81790,119,109,114,4,3.51,0,62460,30070
VNM,3/21/2008,116,117,113,113,96350,123,113,118,-5,-4.24,0,25830,67000
VNM,3/24/2008,108,109,108,108,181500,118,108,113,-5,-4.42,0,116510,25710
VNM,3/25/2008,103,103,103,103,146310,113,103,108,-5,-4.63,0,110840,40200
VNM,3/26/2008,103,108,103,106,208750,108,98,103,3,2.91,0,78330,80870
VNM,3/27/2008,107,107,107,107,6830,111.3,100.7,106,1,0.94,0,5490,0
VNM,3/28/2008,108,108,108,108,50560,108,106,107,1,0.93,0,4200,50000
VNM,3/31/2008,109,109,109,109,23230,109,107,108,1,0.93,0,1490,5190
VNM,4/1/2008,110,110,110,110,800,110,108,109,1,0.92,0,100,0
VNM,4/2/2008,111,111,111,111,5380,111,109,110,1,0.91,34000,0,4950
VNM,4/3/2008,112,112,112,112,1300,112,110,111,1,0.9,0,400,300
VNM,4/4/2008,113,113,113,113,5400,113,111,112,1,0.89,50000,0,4840
VNM,4/7/2008,115,115,115,115,2400,115,111,113,2,1.77,0,-2550,600
VNM,4/8/2008,117,117,117,117,139800,117,113,115,2,1.74,20000,80140,20000
VNM,4/9/2008,119,119,119,119,136790,119,115,117,2,1.71,0,119840,25000
VNM,4/10/2008,121,121,119,121,527120,124.95,113.05,119,2,1.68,0,495890,7800
VNM,4/11/2008,121,123,120,123,208280,123,119,121,2,1.65,0,187020,16660
VNM,4/16/2008,121,122,121,121,114320,125,121,123,-2,-1.63,0,94270,17030
VNM,4/17/2008,118,122,118,122,86990,122,118,120,2,1.67,0,45280,5470
VNM,4/18/2008,124,124,124,124,221110,124,120,122,2,1.64,0,202270,100000
VNM,4/21/2008,126,126,126,126,50760,126,122,124,2,1.61,0,43830,1000
VNM,4/22/2008,128,128,127,128,121310,128,124,126,2,1.59,0,65800,8410
VNM,4/23/2008,129,129,126,126,189200,130,126,128,-2,-1.56,0,145870,32000
VNM,4/24/2008,125,128,124,128,64510,128,124,126,2,1.59,0,51940,1360
VNM,4/25/2008,129,130,128,130,57160,130,126,128,2,1.56,0,28770,0
VNM,4/28/2008,130,132,130,132,64040,132,128,130,2,1.54,0,37880,50
VNM,4/29/2008,134,134,134,134,40040,134,130,132,2,1.52,0,34950,9000
VNM,5/5/2008,136,136,136,136,208760,136,132,134,2,1.49,0,146960,135180
VNM,5/6/2008,137,138,136,138,181970,138,134,136,2,1.47,0,111090,42150
VNM,5/7/2008,140,140,136,136,80640,140,136,138,-2,-1.45,0,41590,20000
VNM,5/8/2008,134,134,134,134,93640,138,134,136,-2,-1.47,0,0,16840
VNM,5/9/2008,132,132,132,132,18080,136,132,134,-2,-1.49,0,17400,0
VNM,5/12/2008,130,130,130,130,28170,134,130,132,-2,-1.52,0,28120,0
VNM,5/13/2008,128,128,128,128,6820,132,128,130,-2,-1.54,0,6670,0
VNM,5/14/2008,126,126,126,126,3080,130,126,128,-2,-1.56,0,580,0
VNM,5/15/2008,124,124,124,124,230,128,124,126,-2,-1.59,0,30,0
VNM,5/16/2008,122,122,122,122,102910,126,122,124,-2,-1.61,0,87100,71420
VNM,5/19/2008,120,120,120,120,36280,124,120,122,-2,-1.64,0,33240,10810
VNM,5/20/2008,118,118,118,118,8200,122,118,120,-2,-1.67,0,3760,7170
VNM,5/21/2008,116,116,116,116,12020,120,116,118,-2,-1.69,38000,11760,0
VNM,5/22/2008,114,114,114,114,920,118,114,116,-2,-1.72,0,400,100
VNM,5/23/2008,112,112,112,112,16670,116,112,114,-2,-1.75,20000,35010,0
VNM,5/26/2008,110,110,110,110,73400,114,110,112,-2,-1.79,0,71490,60300
VNM,5/27/2008,110,110,110,110,0,0,0,0,110,0,0,0,0
VNM,5/28/2008,110,110,110,110,0,0,0,0,110,0,0,0,0
VNM,5/29/2008,110,110,110,110,0,0,0,0,110,0,0,0,0
VNM,5/30/2008,108,108,108,108,4740,115,105,110,-2,-1.82,0,3470,2040
VNM,6/2/2008,106,106,106,106,1280,110,106,108,-2,-1.85,0,710,450
VNM,6/3/2008,104,104,104,104,5950,108,104,106,-2,-1.89,0,3800,2950
VNM,6/4/2008,102,102,102,102,5610,106,102,104,-2,-1.92,36840,3850,760
VNM,6/5/2008,100,100,100,100,6990,104,100,102,-2,-1.96,0,5810,1010
VNM,6/6/2008,98,98,98,98,20360,102,98,100,-2,-2,0,16900,20360
VNM,6/9/2008,96.5,96.5,96.5,96.5,14330,99.5,96.5,98,-1.5,-1.53,0,13450,14330
VNM,6/10/2008,95,95,95,95,180,98,95,96.5,-1.5,-1.55,0,0,70
VNM,6/11/2008,93.5,93.5,93.5,93.5,160500,96.5,93.5,95,-1.5,-1.58,0,121190,148160
VNM,6/12/2008,92,92,92,92,108920,95,92,93.5,-1.5,-1.6,20000,108070,93720
VNM,6/13/2008,90.5,93.5,90.5,90.5,381270,93.5,90.5,92,-1.5,-1.63,0,189790,316730
VNM,6/16/2008,89,92,89,92,200800,92,89,90.5,1.5,1.66,0,106320,182400
VNM,6/17/2008,93.5,93.5,93.5,93.5,55150,93.5,90.5,92,1.5,1.63,0,34770,46250
VNM,6/18/2008,95,95,95,95,129760,95,92,93.5,1.5,1.6,20000,84000,0
VNM,6/19/2008,92.5,92.5,92.5,92.5,76910,97.5,92.5,95,-2.5,-2.63,0,68040,6000
VNM,6/20/2008,90,90,90,90,154500,95,90,92.5,-2.5,-2.7,0,144780,39760
VNM,6/23/2008,89.5,92.5,89.5,92.5,91880,92.5,87.5,90,2.5,2.78,0,28160,44460
VNM,6/24/2008,95,95,95,95,37440,95,90,92.5,2.5,2.7,0,34560,0
VNM,6/25/2008,97.5,97.5,97.5,97.5,40310,97.5,92.5,95,2.5,2.63,0,19900,30800
VNM,6/26/2008,100,100,100,100,129730,100,95,97.5,2.5,2.56,20000,131070,19940
VNM,6/27/2008,103,103,101,103,111050,103,97,100,3,3,0,89100,6420
VNM,6/30/2008,106,106,105,106,95500,106,100,103,3,2.91,0,64350,32350
VNM,7/1/2008,109,109,109,109,26260,109,103,106,3,2.83,0,5390,100
VNM,7/2/2008,112,112,112,112,217540,112,106,109,3,2.75,0,135570,95400
VNM,7/3/2008,115,115,115,115,134410,115,109,112,3,2.68,0,110200,106800
VNM,7/4/2008,118,118,118,118,157230,118,112,115,3,2.61,0,120820,101490
VNM,7/7/2008,121,121,115,115,202790,121,115,118,-3,-2.54,0,159280,57970
VNM,7/8/2008,112,115,112,115,129630,118,112,115,0,0,0,57210,400
VNM,7/9/2008,113,115,112,112,287040,118,112,115,-3,-2.61,0,164360,64810
VNM,7/10/2008,115,115,114,115,324490,115,109,112,3,2.68,200000,415060,185640
VNM,7/11/2008,118,118,117,118,289280,118,112,115,3,2.61,30000,209030,191260
VNM,7/14/2008,118,121,118,120,130310,121,115,118,2,1.69,0,400,17470
VNM,7/15/2008,123,123,121,123,240460,123,117,120,3,2.5,0,60070,114820
VNM,7/16/2008,120,120,120,120,64020,126,120,123,-3,-2.44,0,6610,33400
VNM,7/17/2008,117,120,117,117,231120,123,117,120,-3,-2.5,0,18850,109730
VNM,7/18/2008,114,114,114,114,54230,120,114,117,-3,-2.56,0,34470,33000
VNM,7/21/2008,111,111,111,111,14160,117,111,114,-3,-2.63,0,6380,9260
VNM,7/22/2008,108,108,108,108,8650,114,108,111,-3,-2.7,0,7700,8650
VNM,7/23/2008,105,105,105,105,2170,111,105,108,-3,-2.78,0,1620,770
VNM,7/24/2008,102,102,102,102,337350,108,102,105,-3,-2.86,0,268720,182260
VNM,7/25/2008,99,99,99,99,110790,105,99,102,-3,-2.94,0,85130,61270
VNM,7/28/2008,96.5,101,96.5,101,277220,101,96.5,99,2,2.02,0,0,140470
VNM,7/29/2008,104,104,104,104,36580,104,98,101,3,2.97,0,8280,8270
VNM,7/30/2008,107,107,107,107,171540,107,101,104,3,2.88,0,126900,20
VNM,7/31/2008,109,109,106,109,125420,110,104,107,2,1.87,121950,98320,36790
VNM,8/1/2008,106,108,106,106,176370,112,106,109,-3,-2.75,0,92860,30850
VNM,8/4/2008,103,104,103,103,77450,109,103,106,-3,-2.83,0,66030,58070
VNM,8/5/2008,100,100,100,100,36590,106,100,103,-3,-2.91,0,690,19980
VNM,8/6/2008,100,103,100,103,232670,103,97,100,3,3,0,43030,200740
VNM,8/7/2008,106,106,105,105,228480,106,100,103,2,1.94,0,184980,146020
VNM,8/8/2008,104,106,103,104,80170,108,102,105,-1,-0.95,0,4360,44250
VNM,8/11/2008,107,107,105,107,61920,107,101,104,3,2.88,0,820,32830
VNM,8/12/2008,110,110,104,105,105180,110,104,107,-2,-1.87,0,41920,15070
VNM,8/13/2008,104,106,104,105,92170,108,102,105,0,0,0,42840,21000
VNM,8/14/2008,103,108,103,108,222630,108,102,105,3,2.86,0,53840,81980
VNM,8/15/2008,111,111,111,111,73910,111,105,108,3,2.78,40000,66050,49430
VNM,8/18/2008,115,115,113,115,195120,115,105,110,5,4.55,55000,81810,81600
VNM,8/19/2008,120,120,113,114,487020,120,110,115,-1,-0.87,0,264990,286580
VNM,8/20/2008,109,116,109,115,193150,119,109,114,1,0.88,0,64650,50680
VNM,8/21/2008,115,117,114,117,258070,120,110,115,2,1.74,40000,42290,126300
VNM,8/22/2008,115,116,114,114,289380,122,112,117,-3,-2.56,0,34420,222080
VNM,8/25/2008,115,119,115,118,235930,119,109,114,4,3.51,319950,132160,126960
VNM,8/26/2008,123,123,118,118,538250,123,113,118,0,0,40000,143760,421800
VNM,8/27/2008,117,120,113,113,321520,123,113,118,-5,-4.24,0,-84300,265420
VNM,8/28/2008,113,113,110,111,361620,118,108,113,-2,-1.77,0,240180,284200
VNM,8/29/2008,106,110,106,106,442750,116,106,111,-5,-4.5,0,90260,411900
VNM,9/3/2008,111,111,110,111,312910,111,101,106,5,4.72,0,227070,272740
VNM,9/4/2008,116,116,114,116,245590,116,106,111,5,4.5,0,158280,100180
VNM,9/5/2008,111,116,111,112,42840,121,111,116,-4,-3.45,0,21450,10680
VNM,9/8/2008,107,109,107,107,68820,117,107,112,-5,-4.46,0,8820,14960
VNM,9/9/2008,109,110,107,108,30490,112,102,107,1,0.93,0,14400,660
VNM,9/10/2008,111,111,107,109,55640,113,103,108,1,0.93,0,35840,7400
VNM,9/11/2008,105,106,104,104,66470,114,104,109,-5,-4.59,0,5310,48170
VNM,9/12/2008,104,106,100,102,78650,109,99,104,-2,-1.92,0,6080,20000
VNM,9/15/2008,100,107,100,104,98130,107,97,102,2,1.96,150000,45340,83680
VNM,9/16/2008,102,102,99,99,88670,109,99,104,-5,-4.81,0,13210,58120
VNM,9/17/2008,95,97,95,95,75180,103,94.5,99,-4,-4.04,0,5450,35780
VNM,9/18/2008,90.5,91,90.5,90.5,164910,99.5,90.5,95,-4.5,-4.74,0,41750,56070
VNM,9/19/2008,95,95,94.5,95,104930,95,86,90.5,4.5,4.97,0,37690,89760
VNM,9/22/2008,99.5,99.5,99.5,99.5,31520,99.5,90.5,95,4.5,4.74,0,14130,11700
VNM,9/23/2008,95,104,95,102,243000,104,95,99.5,2.5,2.51,0,113230,100690
VNM,9/24/2008,98.5,98.5,97,97,84760,107,97,102,-5,-4.9,0,23570,30380
VNM,9/25/2008,92.5,95,92.5,93,402720,101,92.5,97,-4,-4.12,0,120940,375440
VNM,9/26/2008,97.5,97.5,95,97.5,155290,97.5,88.5,93,4.5,4.84,0,26040,95970
VNM,9/29/2008,97.5,98,94,95,36350,102,93,97.5,-2.5,-2.56,0,7250,10600
VNM,9/30/2008,90.5,92,90.5,90.5,459930,99.5,90.5,95,-4.5,-4.74,0,135410,232060
VNM,10/1/2008,95,95,92.5,95,182630,95,86,90.5,4.5,4.97,0,2770,49290
VNM,10/2/2008,95,97.5,94,94.5,241750,99.5,90.5,95,-0.5,-0.53,0,57070,70180
VNM,10/3/2008,94,94,93,94,176320,99,90,94.5,-0.5,-0.53,0,87960,89420
VNM,10/6/2008,90,93.5,90,93.5,263740,98.5,89.5,94,-0.5,-0.53,0,170110,158450
VNM,10/7/2008,89,91,89,90,299450,98,89,93.5,-3.5,-3.74,0,210680,99130
VNM,10/8/2008,89,91,89,90,269270,94.5,85.5,90,0,0,0,143830,206080
VNM,10/9/2008,91,94,90,94,189440,94.5,85.5,90,4,4.44,0,107230,35840
VNM,10/10/2008,89.5,91,89.5,89.5,223960,98.5,89.5,94,-4.5,-4.79,0,85460,187830
VNM,10/13/2008,86,87,85.5,85.5,199420,93.5,85.5,89.5,-4,-4.47,0,53210,136730
VNM,10/14/2008,89.5,89.5,89.5,89.5,200260,89.5,81.5,85.5,4,4.68,0,134080,165470
VNM,10/15/2008,91,91,89,89.5,309380,93.5,85.5,89.5,0,0,0,139030,193510
VNM,10/16/2008,85.5,87.5,85.5,85.5,292070,93.5,85.5,89.5,-4,-4.47,0,101430,244320
VNM,10/17/2008,83,85,81.5,81.5,378900,89.5,81.5,85.5,-4,-4.68,0,111810,351560
VNM,10/20/2008,81.5,83.5,78.5,81.5,145960,85.5,77.5,81.5,0,0,0,91080,103180
VNM,10/21/2008,80,83,80,83,85780,85.5,77.5,81.5,1.5,1.84,0,11760,38040
VNM,10/22/2008,81,82.5,80,81,172550,87,79,83,-2,-2.41,0,80710,141950
VNM,10/23/2008,77,78,77,77,396910,85,77,81,-4,-4.94,0,194000,355070
VNM,10/24/2008,73.5,75,73.5,73.5,199000,80.5,73.5,77,-3.5,-4.55,0,69310,63030
VNM,10/27/2008,70,70.5,70,70,261440,77,70,73.5,-3.5,-4.76,0,10270,21760
VNM,10/28/2008,66.5,68,66.5,68,163050,73.5,66.5,70,-2,-2.86,0,60590,98790
VNM,10/29/2008,71,71,71,71,123380,71,65,68,3,4.41,0,32500,64180
VNM,10/30/2008,74,74.5,72,74.5,282200,74.5,67.5,71,3.5,4.93,0,195050,121700
VNM,10/31/2008,78,78,77,78,159170,78,71,74.5,3.5,4.7,0,35630,80060
VNM,11/3/2008,79,81.5,78,81,233530,81.5,74.5,78,3,3.85,0,91530,87650
VNM,11/4/2008,81,85,81,85,348370,85,77,81,4,4.94,0,151240,261740
VNM,11/5/2008,89,89,89,89,264630,89,81,85,4,4.71,0,187140,111300
VNM,11/6/2008,89,92.5,86.5,92,507500,93,85,89,3,3.37,0,429180,172780
VNM,11/7/2008,88,92,87.5,88,294620,96.5,87.5,92,-4,-4.35,0,262980,103870
VNM,11/10/2008,90,90,88.5,90,142860,92,84,88,2,2.27,0,87330,9820
VNM,11/11/2008,86,86.5,85.5,85.5,71930,94.5,85.5,90,-4.5,-5,0,18310,7880
VNM,11/12/2008,81.5,82.5,81.5,82.5,296900,89.5,81.5,85.5,-3,-3.51,0,136850,226280
VNM,11/13/2008,81,86.5,81,86.5,104750,86.5,78.5,82.5,4,4.85,0,27450,4400
VNM,11/14/2008,89,89,86.5,86.5,42780,90.5,82.5,86.5,0,0,0,1720,19660
VNM,11/17/2008,84.5,86.5,84.5,85,37750,90.5,82.5,86.5,-1.5,-1.73,0,16240,540
VNM,11/18/2008,83.5,85.5,83.5,85.5,17960,89,81,85,0.5,0.59,0,12000,1700
VNM,11/19/2008,85.5,85.5,85,85,60140,89.5,81.5,85.5,-0.5,-0.58,0,31750,39580
VNM,11/20/2008,83,83,81,82.5,82770,89,81,85,-2.5,-2.94,0,41830,2180
VNM,11/21/2008,79,82.5,79,81,76640,86.5,78.5,82.5,-1.5,-1.82,115500,39870,27060
VNM,11/24/2008,83,83,77.5,77.5,199520,85,77,81,-3.5,-4.32,0,46390,185300
VNM,11/25/2008,77.5,79,76,76.5,498130,81,74,77.5,-1,-1.29,0,265440,483520
VNM,11/26/2008,75.5,75.5,73,74,141920,78,71,74.6,-0.6,-0.8,0,52140,105310
VNM,11/27/2008,74,77,73,73,119110,77.5,70.5,74,-1,-1.35,0,30120,93640
VNM,11/28/2008,76,76.5,76,76.5,281340,76.5,69.5,73,3.5,4.79,0,94260,176770
VNM,12/1/2008,74.5,76,74,75,130240,80,73,76.5,-1.5,-1.96,0,12390,116870
VNM,12/2/2008,73,75,73,74,38400,78.5,71.5,75,-1,-1.33,0,6790,13260
VNM,12/3/2008,75,75,73.5,75,80880,77.5,70.5,74,1,1.35,0,35210,43900
VNM,12/4/2008,75,76.5,74,76,163960,78.5,71.5,75,1,1.33,0,105400,136450
VNM,12/5/2008,75.5,75.5,73.5,75,81480,79.5,72.5,76,-1,-1.32,29985,57040,8640
VNM,12/8/2008,74.5,74.5,71.5,72,124000,78.5,71.5,75,-3,-4,0,61920,18080
VNM,12/9/2008,70.5,75.5,70.5,75.5,92390,75.5,68.5,72,3.5,4.86,0,38810,43890
VNM,12/10/2008,75,75,73.5,75,67250,79,72,75.5,-0.5,-0.66,0,51080,0
VNM,12/11/2008,76.5,78,76.5,78,263000,78.5,71.5,75,3,4,0,248700,38840
VNM,12/12/2008,80,81.5,79.5,81.5,225990,81.5,74.5,78,3.5,4.49,0,93050,0
VNM,12/15/2008,83.5,84,81,84,103290,85.5,77.5,81.5,2.5,3.07,0,62820,7380
VNM,12/16/2008,84,84,80.5,81.5,121110,88,80,84,-2.5,-2.98,0,110800,2540
VNM,12/17/2008,80,83,80,82,99280,85.5,77.5,81.5,0.5,0.61,0,55290,55260
VNM,12/18/2008,82,83.5,82,83,81480,86,78,82,1,1.22,0,56930,7280
VNM,12/19/2008,83,86,83,84,177520,87,79,83,1,1.2,0,137500,56950
VNM,12/22/2008,85.5,85.5,84,84.5,82270,88,80,84,0.5,0.6,0,64580,29050
VNM,12/23/2008,84,84,81.5,82,122500,88.5,80.5,84.5,-2.5,-2.96,0,43060,40860
VNM,12/24/2008,81.5,83,81.5,83,68760,86,78,82,1,1.22,0,35180,0
VNM,12/25/2008,82,83,82,82.5,27270,87,79,83,-0.5,-0.6,0,200,0
VNM,12/26/2008,82.5,83,82,82.5,51190,86.5,78.5,82.5,0,0,0,12810,0
VNM,12/29/2008,83,83,82.5,83,36020,86.5,78.5,82.5,0.5,0.61,0,11630,0
VNM,12/30/2008,82.5,83.5,82,83,139250,87,79,83,0,0,0,31930,64580
VNM,12/31/2008,82,83,82,83,70850,87,79,83,0,0,0,18330,33850
