MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VNM,1/2/2009,83,84.5,83,84.5,64000,87,79,83,1.5,1.81,0,43190,200
VNM,1/5/2009,83.5,84.5,83.5,84,107070,88.5,80.5,84.5,-0.5,-0.59,0,29890,70000
VNM,1/6/2009,85,86,85,85,57160,88,80,84,1,1.19,0,24700,33970
VNM,1/7/2009,88,88.5,86.5,86.5,218480,89,81,85,1.5,1.76,0,150450,159320
VNM,1/8/2009,87,88,85.5,86,191380,90.5,82.5,86.5,-0.5,-0.58,0,88430,156880
VNM,1/9/2009,85,86,85,85,238010,90,82,86,-1,-1.16,0,118250,220230
VNM,1/12/2009,84,84.5,84,84,84160,89,81,85,-1,-1.18,0,53000,75870
VNM,1/13/2009,84,84,83.5,84,28020,88,80,84,0,0,0,16890,12150
VNM,1/14/2009,83,85,83,85,72860,88,80,84,1,1.19,0,45860,44630
VNM,1/15/2009,83,83.5,83,83,170910,89,81,85,-2,-2.35,0,28170,157000
VNM,1/16/2009,83,84.5,83,84.5,78340,87,79,83,1.5,1.81,0,76360,33280
VNM,1/19/2009,85,85,84,84.5,28980,88.5,80.5,84.5,0,0,0,21820,9000
VNM,1/20/2009,84,85,84,84.5,4930,88.5,80.5,84.5,0,0,0,3010,0
VNM,1/21/2009,84,84,83,83,80320,88.5,80.5,84.5,-1.5,-1.78,0,30390,78840
VNM,1/22/2009,82,83,82,82,98530,86,78,83,-1,-1.2,0,10590,95130
VNM,1/23/2009,82,82.5,82,82,52620,86,78,82,0,0,0,6020,52260
VNM,2/2/2009,82,82.5,82,82,26960,86,78,82,0,0,0,300,18910
VNM,2/3/2009,81.5,81.5,78.5,78.5,106450,86,78,82,-3.5,-4.27,0,21420,77970
VNM,2/4/2009,78.5,79.5,78.5,78.5,33820,82,75,78.5,0,0,0,310,26370
VNM,2/5/2009,78.5,78.5,77,77.5,74900,82,75,78.5,-1,-1.27,0,56020,50700
VNM,2/6/2009,80,81,79,81,130120,81,74,77.5,3.5,4.52,64000,120930,60260
VNM,2/9/2009,82,82,80.5,81,48630,85,77,81,0,0,74000,33630,41000
VNM,2/10/2009,81,81,78,79,17680,85,77,81,-2,-2.47,0,8370,15000
VNM,2/11/2009,78,79,78,79,57880,82.5,75.5,79,0,0,0,16460,24230
VNM,2/12/2009,79,80,78.5,79,66040,82.5,75.5,79,0,0,0,36000,63650
VNM,2/13/2009,78.5,79.5,78.5,78.5,80110,82.5,75.5,79,-0.5,-0.63,0,36300,55000
VNM,2/16/2009,78.5,79,78,79,29090,82,75,78.5,0.5,0.64,0,22410,10040
VNM,2/17/2009,79,79,76.5,76.5,151310,82.5,75.5,79,-2.5,-3.16,0,29370,30410
VNM,2/18/2009,75,76,74.5,75,215000,80,73,76.5,-1.5,-1.96,0,137000,69750
VNM,2/19/2009,77.5,77.5,76,76,74340,78.5,71.5,75,1,1.33,0,47570,27180
VNM,2/20/2009,75,76,74,74.5,181370,79.5,72.5,76,-1.5,-1.97,0,82020,24000
VNM,2/23/2009,73.5,74,73,73.5,134550,78,71,74.5,-1,-1.34,0,66870,110500
VNM,2/24/2009,71,73,70,73,249370,77,70,73.5,-0.5,-0.68,0,141590,132490
VNM,2/25/2009,75,76.5,74,76.5,116000,76.5,69.5,73,3.5,4.79,0,87060,50000
VNM,2/26/2009,74,76.5,73.5,73.5,93720,80,73,76.5,-3,-3.92,0,62630,50830
VNM,2/27/2009,71.5,75,71.5,74.5,70390,77,70,73.5,1,1.36,0,52910,25460
VNM,3/2/2009,74.5,76,74.5,76,66360,78,71,74.5,1.5,2.01,0,44940,0
VNM,3/3/2009,74,75,74,74,36620,79.5,72.5,76,-2,-2.63,0,22990,32880
VNM,3/4/2009,75,76,74.5,76,32380,77.5,70.5,74,2,2.7,21000,31200,8140
VNM,3/5/2009,76.5,76.5,74.5,74.5,55210,79.5,72.5,76,-1.5,-1.97,0,16150,42150
VNM,3/6/2009,74.5,75,74.5,74.5,47800,78,71,74.5,0,0,0,37580,35000
VNM,3/9/2009,74.5,75.5,74.5,75.5,41390,78,71,74.5,1,1.34,0,32950,20000
VNM,3/10/2009,75.5,76,74.5,76,47670,79,72,75.5,0.5,0.66,0,11490,40500
VNM,3/11/2009,76.5,76.5,75,75.5,42280,79.5,72.5,76,-0.5,-0.66,53000,1350,30020
VNM,3/12/2009,75,75.5,74.5,74.5,46600,79,72,75.5,-1,-1.32,0,10190,36200
VNM,3/13/2009,75.5,75.5,74.5,74.5,35190,78,71,74.5,0,0,0,11010,17700
VNM,3/16/2009,74.5,75.5,74.5,75,37510,78,71,74.5,0.5,0.67,0,830,9400
VNM,3/17/2009,76.5,77,76,76.5,62610,78.5,71.5,75,1.5,2,49325,39520,4490
VNM,3/18/2009,79,79.5,78.5,79.5,156800,80,73,76.5,3,3.92,0,84470,45850
VNM,3/19/2009,79,79.5,76.5,77.5,44140,83,76,79.5,-2,-2.52,0,21040,9520
VNM,3/20/2009,76,77.5,76,76.5,61430,81,74,77.5,-1,-1.29,0,26800,53490
VNM,3/23/2009,76.5,76.5,76,76,46900,80,73,76.5,-0.5,-0.65,50000,34070,23960
VNM,3/24/2009,79,79.5,79,79.5,183430,79.5,72.5,76,3.5,4.61,0,164870,22580
VNM,3/25/2009,79.5,80,79,80,75230,83,76,79.5,0.5,0.63,0,19310,4200
VNM,3/26/2009,81,81.5,80,81.5,105600,84,76,80,1.5,1.88,50000,83370,4000
VNM,3/27/2009,81,81,79,80.5,76970,85.5,77.5,81.5,-1,-1.23,0,5310,27640
VNM,3/30/2009,79,80,78.5,80,50630,84.5,76.5,80.5,-0.5,-0.62,0,25870,3320
VNM,3/31/2009,80,80,78.5,78.5,54290,84,76,80,-1.5,-1.87,0,23250,34510
VNM,4/1/2009,81.5,81.5,79.5,80,29920,82,75,78.5,1.5,1.91,50500,860,10000
VNM,4/2/2009,80.5,82,80,82,39420,84,76,80,2,2.5,0,26670,650
VNM,4/3/2009,84,86,84,85.5,156500,86,78,82,3.5,4.27,38000,43350,19020
VNM,4/7/2009,87,87,84.5,86.5,69370,89.5,81.5,85.5,1,1.17,0,24180,8010
VNM,4/8/2009,84.5,85,82.5,82.5,80990,90.5,82.5,86.5,-4,-4.62,0,32720,54000
VNM,4/9/2009,83.5,83.5,81,82,41600,86.5,78.5,82.5,-0.5,-0.61,0,1120,0
VNM,4/10/2009,86,86,80,84.5,135420,86,78,82,2.5,3.05,0,23510,82440
VNM,4/13/2009,86,88.5,85,88.5,215060,88.5,80.5,84.5,4,4.73,0,20410,23180
VNM,4/14/2009,91.5,91.5,86,88.5,302310,92.5,84.5,88.5,0,0,0,97790,177360
VNM,4/15/2009,0,88.5,86,87,437310,92.5,84.5,88.5,-1.5,-1.69,20000,382110,240350
VNM,4/16/2009,87,90,86,87.5,323320,91,83,87,0.5,0.57,0,239650,117940
VNM,4/17/2009,86.5,86.5,83.5,83.5,178240,91.5,83.5,87.5,-4,-4.57,0,52100,100000
VNM,4/20/2009,79.5,81,79.5,80,138330,87.5,79.5,83.5,-3.5,-4.19,0,23850,37740
VNM,4/21/2009,78,84,78,84,171520,84,76,80,4,5,0,115680,105050
VNM,4/22/2009,87,88,85,85,146400,88,80,84,1,1.19,0,129160,52840
VNM,4/23/2009,83,86,82.5,83,25030,89,81,85,-2,-2.35,0,3340,13270
VNM,4/24/2009,80,83,80,83,72480,87,79,83,0,0,0,15090,38640
VNM,4/27/2009,85.5,86.5,84.5,86.5,150460,90.5,82.5,83,3.5,4.22,0,148420,26920
VNM,4/28/2009,84.5,85.5,84.5,85,46830,90.5,82.5,86.5,-1.5,-1.73,0,21430,10170
VNM,4/29/2009,84,85.5,84,85,30130,89,81,85,0,0,0,8880,9270
VNM,5/4/2009,89,89,89,89,163680,89,81,85,4,4.71,0,121760,45370
VNM,5/5/2009,93,93,93,93,221270,93,85,89,4,4.49,0,149770,11100
VNM,5/6/2009,94,96.5,93,96,329780,97.5,88.5,93,3,3.23,0,311010,15030
VNM,5/7/2009,98,99,97,99,89520,100,91.5,96,3,3.13,0,33190,19420
VNM,5/8/2009,96,98.5,95.5,95.5,52790,103,94.5,99,-3.5,-3.54,0,0,0
VNM,5/11/2009,99,99.5,97,98,163660,100,91,95.5,2.5,2.62,0,110230,2110
VNM,5/12/2009,98,98.5,97,98,119050,102,93.5,98,0,0,0,32920,61740
VNM,5/13/2009,98.5,98.5,96,98,175370,102,93.5,98,0,0,0,105960,32170
VNM,5/14/2009,95,97,95,95.5,145800,102,93.5,98,-2.5,-2.55,0,83260,21620
VNM,5/15/2009,97.5,98,96,98,114750,100,91,95.5,2.5,2.62,0,86460,54170
VNM,5/18/2009,97.5,97.5,96.5,97,132700,102,93.5,98,-1,-1.02,0,112020,63040
VNM,5/19/2009,98.5,98.5,96,96,110960,101,92.5,97,-1,-1.03,0,45910,57000
VNM,5/20/2009,95,97,94.5,95,140220,100,91.5,96,-1,-1.04,0,69260,50570
VNM,5/21/2009,95,95,94.5,94.5,143210,99.5,90.5,95,-0.5,-0.53,0,59760,52410
VNM,5/22/2009,93.5,94.5,92,92,111790,99,90,94.5,-2.5,-2.65,0,11910,6360
VNM,5/25/2009,93,95,92,94.5,151310,96.5,87.5,92,2.5,2.72,0,65230,80720
VNM,5/26/2009,93,94.5,92,92,166350,99,90,94.5,-2.5,-2.65,30000,30450,130340
VNM,5/27/2009,92,93,91.5,91.5,162210,96.5,87.5,92,-0.5,-0.54,0,29460,141140
VNM,5/28/2009,89.5,91,89,90,287870,96,87,91.5,-1.5,-1.64,333521,117090,276480
VNM,5/29/2009,93.5,93.5,88,88,129040,94.5,85.5,90,-2,-2.22,0,74310,88000
VNM,6/1/2009,90,92,90,91.5,257090,92,84,88,3.5,3.98,0,144800,243820
VNM,6/2/2009,96,96,92,93,199210,96,87,91.5,1.5,1.64,0,136170,75110
VNM,6/3/2009,93.5,93.5,92,93,220290,97.5,88.5,93,0,0,0,167100,96480
VNM,6/4/2009,93,94.5,93,94,245960,97.5,88.5,93,1,1.08,0,179410,124580
VNM,6/5/2009,97.5,97.5,95.5,96.5,184360,98.5,89.5,94,2.5,2.66,0,26570,3960
VNM,6/8/2009,101,101,101,101,142560,101,92,96.5,4.5,4.66,0,1560,19890
VNM,6/9/2009,106,106,104,106,302620,106,96,101,5,4.95,0,168740,48040
VNM,6/10/2009,106,106,106,101,240700,111,101,106,-5,-4.72,0,148390,30970
VNM,6/11/2009,101,102,101,105,114680,106,96,101,4,3.96,0,55600,3610
VNM,6/12/2009,106,106,101,102,137560,107,97,105,-3,-2.86,0,47390,830
VNM,6/15/2009,97,98,97,97.5,263770,107,97,102,-4.5,-4.41,0,186980,69220
VNM,6/16/2009,93,93.5,93,93,304100,102,93,97.5,-4.5,-4.62,0,132660,226380
VNM,6/17/2009,88.5,92,88.5,90,263160,97.5,88.5,93,-3,-3.23,0,93380,232110
VNM,6/18/2009,94.5,94.5,93,94.5,76420,94.5,85.5,90,4.5,5,0,25210,47670
VNM,6/19/2009,96,96,94,94.5,69950,99,90,94.5,0,0,0,48710,760
VNM,6/22/2009,94.5,94.5,92,93.5,44440,99,90,94.5,-1,-1.06,0,32590,150
VNM,6/23/2009,89.5,91,89,89.5,244700,98,89,93.5,-4,-4.28,0,96890,170850
VNM,6/24/2009,93,93.5,92,93.5,74770,93.5,85.5,89.5,4,4.47,0,6500,35010
VNM,6/25/2009,97,97,94,97,177000,98,89,93.5,3.5,3.74,0,163070,3900
VNM,6/26/2009,97,97.5,96.5,97,177730,101,92.5,97,0,0,250000,99080,53040
VNM,6/29/2009,98,98,95.5,95.5,34310,101,92.5,97,-1.5,-1.55,295500,380,0
VNM,6/30/2009,95.5,96,92,92,74960,96.5,87.5,95.5,-3.5,-3.66,204500,18320,35970
VNM,7/1/2009,90.5,92,90,90,179890,96.5,87.5,92,-2,-2.17,0,71000,162270
VNM,7/2/2009,90,93,90,91,203350,94.5,85.5,90,1,1.11,0,131350,197170
VNM,7/3/2009,92,93,91.5,93,77110,95.5,86.5,91,2,2.2,150000,23910,1990
VNM,7/6/2009,94.5,97,93,97,200830,97.5,88.5,93,4,4.3,20000,40100,83850
VNM,7/7/2009,95,96,93,95,272760,101,92.5,97,-2,-2.06,0,24510,154910
VNM,7/8/2009,95,98,94,98,187110,99.5,90.5,95,3,3.16,135000,45590,9360
VNM,7/9/2009,102,102,102,102,71590,102,93.5,98,4,4.08,0,62110,3450
VNM,7/10/2009,107,107,107,107,49310,107,97,102,5,4.9,0,0,11190
VNM,7/13/2009,112,112,112,112,535160,112,102,107,5,4.67,0,169600,232780
VNM,7/14/2009,117,117,110,115,1036480,117,107,112,3,2.68,40000,506850,238280
VNM,7/15/2009,118,120,117,120,395120,120,110,115,5,4.35,0,272000,112570
VNM,7/16/2009,124,124,119,120,207640,126,114,120,0,0,0,100230,69330
VNM,7/17/2009,118,118,114,114,343320,126,114,120,-6,-5,20500,0,0
VNM,7/20/2009,108,110,108,109,215070,117,107,112,-3,-2.68,0,168910,133410
VNM,7/21/2009,109,111,109,110,227420,114,104,109,1,0.92,0,147870,67370
VNM,7/22/2009,112,114,112,113,184970,115,105,110,3,2.73,20000,126800,56270
VNM,7/23/2009,113,115,113,115,254820,118,108,113,2,1.77,22000,133820,176600
VNM,7/24/2009,120,120,119,120,376280,120,110,115,5,4.35,0,105820,287640
VNM,7/27/2009,120,124,119,124,242950,126,114,120,4,3.33,0,154440,0
VNM,7/28/2009,120,124,120,124,248020,130,118,124,0,0,0,167600,5880
VNM,7/29/2009,125,125,124,124,231450,130,118,124,0,0,0,163290,72760
VNM,7/30/2009,123,124,119,123,80040,130,118,124,-1,-0.81,0,51170,2400
VNM,7/31/2009,124,126,123,126,276590,129,117,123,3,2.44,0,187240,202550
VNM,8/3/2009,128,132,127,132,98280,132,120,126,6,4.76,0,57540,7700
VNM,8/4/2009,138,138,136,138,268310,138,126,132,6,4.55,0,143430,87560
VNM,8/5/2009,139,144,138,143,305660,144,132,138,5,3.62,376000,80210,108810
VNM,8/6/2009,143,147,138,141,131440,150,136,143,-2,-1.4,0,59010,32260
VNM,8/7/2009,141,142,140,141,85680,148,134,141,0,0,0,500,17340
VNM,8/10/2009,143,145,141,145,122670,148,134,141,4,2.84,0,46420,19860
VNM,8/11/2009,148,150,148,150,196940,152,138,145,5,3.45,0,120460,94670
VNM,8/12/2009,150,151,148,148,157810,157,143,150,-2,-1.33,70000,68680,75380
VNM,8/13/2009,148,149,147,148,226530,155,141,148,0,0,0,164270,101550
VNM,8/14/2009,147,150,147,150,126370,155,141,148,2,1.35,0,88030,38100
VNM,8/17/2009,150,153,150,151,113260,157,143,150,1,0.67,0,36890,25880
VNM,8/18/2009,149,150,147,148,126490,158,144,151,-3,-1.99,0,30800,49110
VNM,8/19/2009,149,151,148,148,56190,155,141,148,0,0,0,2150,13880
VNM,8/20/2009,155,155,151,155,207070,155,141,148,7,4.73,0,29960,57880
VNM,8/21/2009,162,162,155,160,505720,162,148,155,5,3.23,100000,205950,409160
VNM,8/24/2009,160,160,158,158,219780,168,152,160,-2,-1.25,0,70720,149170
VNM,8/25/2009,156,157,151,157,164620,165,151,158,-1,-0.63,0,50720,30000
VNM,8/26/2009,152,155,150,150,229170,164,150,157,-7,-4.46,0,12790,130420
VNM,8/27/2009,153,154,152,154,121990,157,143,150,4,2.67,0,81070,10620
VNM,8/28/2009,158,158,155,156,192700,161,147,154,2,1.3,0,113830,55500
VNM,8/31/2009,158,158,156,158,264350,163,149,156,2,1.28,0,141920,126510
VNM,9/1/2009,156,158,155,156,94210,165,151,158,-2,-1.27,0,23550,6530
VNM,9/2/2009,0,0,0,156,0,165,151,156,0,0,0,0,0
VNM,9/3/2009,152,155,149,152,506420,163,149,156,-4,-2.56,0,3370,431030
VNM,9/4/2009,149,153,148,149,139550,159,145,152,-3,-1.97,20000,9400,24030
VNM,9/7/2009,150,151,148,150,128120,156,142,149,1,0.67,0,1720,1030
VNM,9/8/2009,157,157,152,157,240420,157,143,150,7,4.67,23000,4400,10930
VNM,9/9/2009,155,158,155,155,63130,164,150,157,-2,-1.27,0,7490,520
VNM,9/10/2009,162,162,161,162,344340,162,148,155,7,4.52,0,30500,59080
VNM,9/11/2009,170,170,168,170,461500,170,154,162,8,4.94,0,97030,204670
VNM,9/14/2009,175,177,173,175,271030,178,162,170,5,2.94,0,35760,53110
VNM,9/15/2009,172,174,167,167,383940,183,167,175,-8,-4.57,0,18450,143590
VNM,9/16/2009,165,166,162,164,245450,175,159,167,-3,-1.8,132990,52930,13700
VNM,9/17/2009,171,172,167,172,711440,172,156,164,8,4.88,44540,257020,352200
VNM,9/18/2009,90,90,90,90,577530,90,82,86,4,4.65,230000,0,555810
VNM,9/21/2009,94.5,94.5,94.5,94.5,503510,94.5,85.5,90,4.5,5,233106,3820,228700
VNM,9/22/2009,99,99,96.5,99,2191200,99,90,94.5,4.5,4.76,0,24320,1291690
VNM,9/23/2009,99,99,95,95,1145820,103,94.5,99,-4,-4.04,0,21600,660800
VNM,9/24/2009,91,95,90.5,90.5,1131030,99.5,90.5,95,-4.5,-4.74,0,2580,547710
VNM,9/25/2009,90,92,89,91,559770,95,86,90.5,0.5,0.55,0,4180,315550
VNM,9/28/2009,91,91.5,88,88,581330,95.5,86.5,91,-3,-3.3,0,9430,176310
VNM,9/29/2009,86,87.5,86,86,920850,92,84,88,-2,-2.27,0,216790,269260
VNM,9/30/2009,87,90,86,90,678350,90,82,86,4,4.65,0,304470,96690
VNM,10/1/2009,92.5,92.5,88,88,667590,94.5,85.5,90,-2,-2.22,0,250790,183810
VNM,10/2/2009,85,87,84,85.5,873070,92,84,88,-2.5,-2.84,0,217700,275080
VNM,10/5/2009,85,86,84,85,288520,89.5,81.5,85.5,-0.5,-0.58,0,95740,68510
VNM,10/6/2009,85,85.5,84,84.5,489010,89,81,85,-0.5,-0.59,30000,133320,189060
VNM,10/7/2009,85,88.5,85,88.5,538670,88.5,80.5,84.5,4,4.73,40000,156390,150790
VNM,10/8/2009,90,90,88,89.5,504710,92.5,84.5,88.5,1,1.13,0,365690,107440
VNM,10/9/2009,90,90,88.5,89,651820,93.5,85.5,89.5,-0.5,-0.56,0,323790,467520
VNM,10/12/2009,89.5,89.5,88,88.5,264260,93,85,89,-0.5,-0.56,0,1030,10690
VNM,10/13/2009,87,88,86,86,373090,92.5,84.5,88.5,-2.5,-2.82,0,3350,6420
VNM,10/14/2009,86,90,86,90,375850,90,82,86,4,4.65,0,221170,5960
VNM,10/15/2009,93,93.5,91,91,646020,94.5,85.5,90,1,1.11,0,98990,61250
VNM,10/16/2009,90,90,88,88,282560,95.5,86.5,91,-3,-3.3,0,50520,4100
VNM,10/19/2009,87,88,87,87,337510,92,84,88,-1,-1.14,50000,73200,5210
VNM,10/20/2009,88,88.5,87,87,250520,91,83,87,0,0,0,9690,4520
VNM,10/21/2009,85,86.5,85,86,502720,91,83,87,-1,-1.15,0,29440,70290
VNM,10/22/2009,86,86.5,85,86,649040,90,82,86,0,0,0,126020,52480
VNM,10/23/2009,86,86.5,85,85.5,664210,90,82,86,-0.5,-0.58,0,43890,43860
VNM,10/26/2009,85,86,85,85,414370,89.5,81.5,85.5,-0.5,-0.58,0,20620,7920
VNM,10/27/2009,85,85.5,84,85,643410,89,81,85,0,0,0,313060,131860
VNM,10/28/2009,86,89,85,89,880660,89,81,85,4,4.71,0,646090,61810
VNM,10/29/2009,87,88,85.5,87,564070,93,85,89,-2,-2.25,0,327400,50750
VNM,10/30/2009,89,89,86.5,87.5,595340,91,83,87,0.5,0.57,0,270880,249850
VNM,11/2/2009,84,84.5,83.5,84,545760,91.5,83.5,87.5,-3.5,-4,0,198110,157000
VNM,11/3/2009,82,83.5,81,81,599180,88,80,84,-3,-3.57,0,251390,255040
VNM,11/4/2009,80,83,80,81.5,365700,85,77,81,0.5,0.62,0,133600,120720
VNM,11/5/2009,83,85.5,82.5,84,220610,85.5,77.5,81.5,2.5,3.07,0,74330,42100
VNM,11/6/2009,85.5,85.5,84,84,321320,88,80,84,0,0,0,240640,119120
VNM,11/9/2009,81,84,80.5,81.5,229510,88,80,84,-2.5,-2.98,0,102150,67100
VNM,11/10/2009,82.5,83,81,82.5,328780,85.5,77.5,81.5,1,1.23,0,246400,55450
VNM,11/11/2009,82.5,85,82,85,295090,86.5,78.5,82.5,2.5,3.03,0,176740,44330
VNM,11/12/2009,85,86,85,85,232460,89,81,85,0,0,0,99530,8450
VNM,11/13/2009,83,85,83,85,254020,89,81,85,0,0,0,213760,26620
VNM,11/16/2009,86,86,84,84,174000,89,81,85,-1,-1.18,0,105800,46200
VNM,11/17/2009,84,84.5,83.5,84.5,301350,88,80,84,0.5,0.6,0,138600,117650
VNM,11/18/2009,85,86.5,84.5,86.5,582520,88.5,80.5,84.5,2,2.37,100000,471790,10600
VNM,11/19/2009,87,87.5,86.5,87,387080,90.5,82.5,86.5,0.5,0.58,0,261630,19440
VNM,11/20/2009,87,87.5,86.5,87,390010,91,83,87,0,0,0,313540,56060
VNM,11/23/2009,86,87,84,84,149040,91,83,87,-3,-3.45,0,38500,14280
VNM,11/24/2009,84,85,83.5,84,209410,88,80,84,0,0,0,77500,17600
VNM,11/25/2009,83.5,83.5,80,81.5,352730,88,80,84,-2.5,-2.98,0,173350,28900
VNM,11/26/2009,77.5,78,77.5,77.5,452550,85.5,77.5,81.5,-4,-4.91,0,175330,252540
VNM,11/27/2009,74,81,74,77.5,755480,81,74,77.5,0,0,0,220170,471840
VNM,11/30/2009,78,80,77.5,78.5,234500,81,74,77.5,1,1.29,0,75850,105120
VNM,12/1/2009,80,80,79,79.5,453080,82,75,78.5,1,1.27,40000,245690,257570
VNM,12/2/2009,79,79.5,77.5,79,271430,83,76,79.5,-0.5,-0.63,0,147500,127330
VNM,12/3/2009,79,79,77.5,77.5,288200,82.5,75.5,79,-1.5,-1.9,0,148300,66440
VNM,12/4/2009,77.5,78.5,77,77.5,273280,81,74,77.5,0,0,0,165890,191350
VNM,12/7/2009,76,77,76,76.5,98800,80,73,77.5,-1,-1.29,0,27100,45720
VNM,12/8/2009,75.5,77.5,75,76,395050,80,73,76.5,-0.5,-0.65,0,177520,269230
VNM,12/9/2009,73.5,75,72.5,73,527930,79.5,72.5,76,-3,-3.95,0,214120,437610
VNM,12/10/2009,73,73.5,69.5,69.5,923980,76.5,69.5,73,-3.5,-4.79,0,229660,727410
VNM,12/11/2009,68.5,69.5,68,69,376760,72.5,66.5,69.5,-0.5,-0.72,0,210380,106900
