MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VNM,12/14/2009,69,70,69,69.5,220630,72,66,69,0.5,0.72,0,81360,142000
VNM,12/15/2009,69,70,68.5,69.5,237800,72.5,66.5,69.5,0,0,0,113350,139580
VNM,12/16/2009,69.5,69.5,66.5,66.5,339900,72.5,66.5,69.5,-3,-4.32,0,78280,200000
VNM,12/17/2009,65,65.5,64,64,183600,69.5,63.5,66.5,-2.5,-3.76,0,5550,65110
VNM,12/18/2009,67,67,66.5,67,417830,67,61,64,3,4.69,0,168880,251300
VNM,12/21/2009,70,70,69,70,350320,70,64,67,3,4.48,0,41900,212140
VNM,12/22/2009,70,71,69.5,69.5,371040,73.5,66.5,70,-0.5,-0.71,20000,15410,258070
VNM,12/23/2009,68,70,68,70,362480,72.5,66.5,69.5,0.5,0.72,0,225270,217800
VNM,12/24/2009,69.5,70,69,70,271830,73.5,66.5,70,0,0,0,80050,165310
VNM,12/25/2009,70,73.5,70,73.5,705200,73.5,66.5,70,3.5,5,0,37640,477450
VNM,12/28/2009,75,77,74,77,371600,77,70,73.5,3.5,4.76,0,144310,47770
VNM,12/29/2009,77,77.5,74.5,74.5,137750,80.5,73.5,77,-2.5,-3.25,0,12340,28710
VNM,12/30/2009,74,75.5,74,75,176990,78,71,74.5,0.5,0.67,0,9900,75780
VNM,12/31/2009,76,76.5,74.5,75,303560,78.5,71.5,75,0,0,0,16370,10300
VNM,1/4/2010,75,78.5,75,78.5,522570,78.5,71.5,75,3.5,4.67,0,25940,245000
VNM,1/5/2010,82,82,81,82,788950,82,75,78.5,3.5,4.46,0,512090,457860
VNM,1/6/2010,80,83,80,82.5,320220,86,78,82,0.5,0.61,0,169380,75850
VNM,1/7/2010,82,82.5,80,80,165310,86.5,78.5,82.5,-2.5,-3.03,0,25380,5450
VNM,1/8/2010,80,81.5,77.5,77.5,391270,84,76,80,-2.5,-3.13,0,124420,83800
VNM,1/11/2010,77,78,76.5,76.5,270860,81,74,77.5,-1,-1.29,0,78810,54530
VNM,1/12/2010,75,76,74,74,362150,80,73,76.5,-2.5,-3.27,0,40600,136170
VNM,1/13/2010,73,76,72,76,351930,77.5,70.5,74,2,2.7,0,80220,34400
VNM,1/14/2010,76,77,75,76,175250,79.5,72.5,76,0,0,0,11290,45000
VNM,1/15/2010,76.5,76.5,74,74,241100,79.5,72.5,76,-2,-2.63,0,65830,195650
VNM,1/18/2010,72,72.5,71,71,264810,77.5,70.5,74,-3,-4.05,0,35770,174000
VNM,1/19/2010,71.5,74.5,71.5,74.5,281670,74.5,67.5,71,3.5,4.93,0,113240,5080
VNM,1/20/2010,74.5,78,74.5,78,606070,78,71,74.5,3.5,4.7,361222,302570,135880
VNM,1/21/2010,76.5,78,76,76,547510,81.5,74.5,78,-2,-2.56,0,350720,147000
VNM,1/22/2010,76,77,75.5,76,259390,79.5,72.5,76,0,0,0,155590,40000
VNM,1/25/2010,76.5,78,76,78,254610,79.5,72.5,76,2,2.63,0,180480,3510
VNM,1/26/2010,79,81.5,79,81.5,620490,81.5,74.5,78,3.5,4.49,0,347800,173350
VNM,1/27/2010,78.5,80.5,78,78,560860,85.5,77.5,81.5,-3.5,-4.29,0,240590,243770
VNM,1/28/2010,79,79,77.5,78,163980,81.5,74.5,78,0,0,0,144570,0
VNM,1/29/2010,78.5,79,77.5,77.5,337550,81.5,74.5,78,-0.5,-0.64,0,241770,186200
VNM,2/1/2010,77.5,81,77.5,81,258050,81,74,77.5,3.5,4.52,0,235620,0
VNM,2/2/2010,82,82.5,80,82,713690,85,77,81,1,1.23,0,501840,0
VNM,2/3/2010,83,86,82.5,86,1539620,86,78,82,4,4.88,120000,972800,0
VNM,2/4/2010,87,90,86.5,89,1188140,90,82,86,3,3.49,0,5000,0
VNM,2/5/2010,87,87.5,85,85,551100,93,85,89,-4,-4.49,0,205800,0
VNM,2/8/2010,83,85.5,83,85,246070,89,81,85,0,0,0,124700,0
VNM,2/9/2010,84.5,85,81,81,1991740,89,81,85,-4,-4.71,0,1023280,0
VNM,2/10/2010,83,85,83,85,615590,85,77,81,4,4.94,0,545730,0
VNM,2/11/2010,86.5,89,86,89,1382690,89,81,85,4,4.71,0,1226030,0
VNM,2/12/2010,89,91,89,90.5,1058090,93,85,89,1.5,1.69,0,916470,0
VNM,2/22/2010,90,90,88,89.5,640640,95,86,90.5,-1,-1.1,0,487770,0
VNM,2/23/2010,89,89,86.5,86.5,542830,93.5,85.5,89.5,-3,-3.35,0,438870,0
VNM,2/24/2010,86.5,88,86.5,87.5,435280,90.5,82.5,86.5,1,1.16,0,252310,0
VNM,2/25/2010,88.5,88.5,87.5,88,591140,90.5,82.5,86.5,1.5,1.73,0,423040,0
VNM,2/26/2010,88,88.5,85,85,964030,92,84,88,-3,-3.41,60000,632250,0
VNM,3/1/2010,87,87,85,85,314070,89,81,85,0,0,336150,17530,0
VNM,3/2/2010,86.5,86.5,84.5,84.5,371080,89,81,85,-0.5,-0.59,0,146720,0
VNM,3/3/2010,86.5,87,85.5,86.5,182040,88.5,80.5,84.5,2,2.37,0,117090,0
VNM,3/4/2010,88.5,89.5,87.5,87.5,423030,90.5,82.5,86.5,1,1.16,0,347850,0
VNM,3/5/2010,89,89,87,88,257150,91.5,83.5,87.5,0.5,0.57,0,132800,0
VNM,3/8/2010,91.5,91.5,88.5,89,328580,92,84,88,1,1.14,0,178920,0
VNM,3/9/2010,89.5,93,89.5,91.5,1059570,93,85,89,2.5,2.81,0,875000,0
VNM,3/10/2010,90,91.5,89.5,89.5,142590,96,87,91.5,-2,-2.19,0,4420,0
VNM,3/11/2010,89.5,90,88.5,89,114560,93.5,85.5,89.5,-0.5,-0.56,0,18770,0
VNM,3/12/2010,89,89.5,88.5,89,104640,93,85,89,0,0,0,700,0
VNM,3/15/2010,91,91,89,89,200590,93,85,89,0,0,0,55460,0
VNM,3/16/2010,88.5,89.5,87.5,87.5,123000,93,85,89,-1.5,-1.69,0,150,0
VNM,3/17/2010,87.5,88.5,87.5,87.5,83710,91.5,83.5,87.5,0,0,0,70,0
VNM,3/18/2010,87.5,88,87,88,66490,91.5,83.5,87.5,0.5,0.57,0,10,0
VNM,3/19/2010,88,88.5,87,87,46770,92,84,88,-1,-1.14,0,0,0
VNM,3/22/2010,86.5,88,86.5,86.5,54750,91,83,87,-0.5,-0.57,0,2410,0
VNM,3/23/2010,86.5,87,85.5,85.5,76950,90.5,82.5,86.5,-1,-1.16,0,550,0
VNM,3/24/2010,86,86.5,86,86,70370,89.5,81.5,85.5,0.5,0.58,0,1400,0
VNM,3/25/2010,85,86,85,86,70870,90,82,86,0,0,65000,1250,0
VNM,3/26/2010,85.5,86,85,85.5,130230,90,82,86,-0.5,-0.58,0,15370,0
VNM,3/29/2010,87.5,87.5,85.5,86,143530,89.5,81.5,85.5,0.5,0.58,0,1190,0
VNM,3/30/2010,85,86,84,84.5,158730,90,82,86,-1.5,-1.74,0,240,0
VNM,3/31/2010,86,86,85,85,118610,88.5,80.5,84.5,0.5,0.59,0,19840,0
VNM,4/1/2010,86.5,86.5,85.5,85.5,187970,89,81,85,0.5,0.59,6757070,79860,0
VNM,4/2/2010,87,87,86,86.5,106910,89.5,81.5,85.5,1,1.17,0,39730,0
VNM,4/5/2010,87,88,87,87.5,103910,90.5,82.5,86.5,1,1.16,0,15740,0
VNM,4/6/2010,87.5,87.5,86.5,87,218490,91.5,83.5,87.5,-0.5,-0.57,0,36020,0
VNM,4/7/2010,88,88,86,86.5,234320,91,83,87,-0.5,-0.57,0,105800,0
VNM,4/8/2010,86,87,86,86.5,214670,89.5,81.5,85.5,1,1.17,40000,28920,0
VNM,4/9/2010,86.5,87,86.5,86.5,162060,90.5,82.5,86.5,0,0,0,22000,0
VNM,4/12/2010,90,90,88,88,250280,90.5,82.5,86.5,1.5,1.73,0,129020,0
VNM,4/13/2010,89,89.5,88,88,391070,92,84,88,0,0,0,113440,0
VNM,4/14/2010,89,89,87.5,88,206310,92,84,88,0,0,0,104280,0
VNM,4/15/2010,89,89,88,89,158020,92,84,88,1,1.14,0,26660,0
VNM,4/16/2010,88.5,89,88,88.5,96740,93,85,89,-0.5,-0.56,0,10480,0
VNM,4/19/2010,89,89,88.5,88.5,240970,92.5,84.5,88.5,0,0,0,134400,0
VNM,4/20/2010,89,89,88,88.5,162870,92.5,84.5,88.5,0,0,0,92270,0
VNM,4/21/2010,88.5,89,87.5,88,119140,92.5,84.5,88.5,-0.5,-0.56,0,1180,0
VNM,4/22/2010,88.5,89,88,88,117050,92,84,88,0,0,0,16690,0
VNM,4/26/2010,89,89.5,88.5,89.5,260840,92,84,88,1.5,1.7,0,20160,0
VNM,4/27/2010,90.5,93.5,90,93,676730,93.5,85.5,89.5,3.5,3.91,20720,11050,0
VNM,4/28/2010,95,95,93.5,94,398620,97.5,88.5,93,1,1.08,0,85620,0
VNM,4/29/2010,93,94.5,93,94,251870,98.5,89.5,94,0,0,0,9300,0
VNM,5/4/2010,94,94,93,93,177180,98.5,89.5,94,-1,-1.06,0,21150,0
VNM,5/5/2010,92,93,91.5,92.5,219490,97.5,88.5,93,-0.5,-0.54,50000,3850,0
VNM,5/6/2010,93,93,92,92.5,209680,97,88,92.5,0,0,0,23600,0
VNM,5/7/2010,91,91.5,90,91.5,283240,97,88,92.5,-1,-1.08,45000,12040,0
VNM,5/10/2010,91.5,92,90,90.5,221640,96,87,91.5,-1,-1.09,0,30160,0
VNM,5/11/2010,91,92,91,92,118430,95,86,90.5,1.5,1.66,0,8810,0
VNM,5/12/2010,91,92,91,91,198420,96.5,87.5,92,-1,-1.09,39000,31060,0
VNM,5/13/2010,92,92,91,91.5,57080,95.5,86.5,91,0.5,0.55,50000,17890,0
VNM,5/14/2010,92.5,92.5,91.5,92,117740,96,87,91.5,0.5,0.55,0,34800,0
VNM,5/17/2010,92,92,91,91,106480,96.5,87.5,92,-1,-1.09,93520,34870,0
VNM,5/18/2010,91,91.5,90.5,91,79010,95.5,86.5,91,0,0,0,14250,0
VNM,5/19/2010,91,91,89,89.5,241580,95.5,86.5,91,-1.5,-1.65,90000,10200,0
VNM,5/20/2010,89,90,88.5,90,272360,93.5,85.5,89.5,0.5,0.56,0,38540,0
VNM,5/21/2010,87,89.5,87,87.5,214660,94.5,85.5,90,-2.5,-2.78,0,41270,0
VNM,5/24/2010,89,89,87.5,88.5,162620,91.5,83.5,87.5,1,1.14,0,8720,0
VNM,5/25/2010,89.5,89.5,88.5,89,70580,92.5,84.5,88.5,0.5,0.56,21450,39020,0
VNM,5/26/2010,89.5,89.5,89,89.5,88640,93,85,89,0.5,0.56,0,27730,0
VNM,5/27/2010,90,90,89,89,51500,93.5,85.5,89.5,-0.5,-0.56,0,4460,0
VNM,5/28/2010,91,91,89.5,90,130340,93,85,89,1,1.12,0,7840,0
VNM,5/31/2010,90.5,90.5,88.5,88.5,58970,94.5,85.5,90,-1.5,-1.67,42000,3510,0
VNM,6/1/2010,89,89,88.5,89,82740,92.5,84.5,88.5,0.5,0.56,0,35600,0
VNM,6/2/2010,89,89,88.5,88.5,223120,93,85,89,-0.5,-0.56,0,16340,0
VNM,6/3/2010,90,90.5,89.5,89.5,128860,92.5,84.5,88.5,1,1.13,0,28200,0
VNM,6/4/2010,91,91,89.5,90,103320,93.5,85.5,89.5,0.5,0.56,0,44520,0
VNM,6/7/2010,88.5,89,87.5,88,270460,94.5,85.5,90,-2,-2.22,0,3720,0
VNM,6/8/2010,89,89,88,88,73450,92,84,88,0,0,0,32590,0
VNM,6/9/2010,90,90,89,89.5,76840,92,84,88,1.5,1.7,0,5020,0
VNM,6/10/2010,90,90,89,90,43820,93.5,85.5,89.5,0.5,0.56,0,16100,0
VNM,6/11/2010,91.5,91.5,89.5,90,208230,94.5,85.5,90,0,0,350839,156840,0
VNM,6/14/2010,90.5,90.5,89.5,90,51320,94.5,85.5,90,0,0,167480,27040,0
VNM,6/15/2010,89.5,90,89.5,89.5,46660,94.5,85.5,90,-0.5,-0.56,68400,11120,0
VNM,6/16/2010,90,90,89.5,90,42730,93.5,85.5,89.5,0.5,0.56,40000,0,0
VNM,6/17/2010,90,90,89.5,89.5,44250,94.5,85.5,90,-0.5,-0.56,280499,9000,0
VNM,6/18/2010,89.5,90,89.5,89.5,43680,93.5,85.5,89.5,0,0,77000,0,0
VNM,6/21/2010,90,90,89.5,89.5,72460,93.5,85.5,89.5,0,0,143640,0,0
VNM,6/22/2010,90,90,89,89.5,61680,93.5,85.5,89.5,0,0,51000,13200,0
VNM,6/23/2010,90,91,89,90.5,136740,93.5,85.5,89.5,1,1.12,0,0,0
VNM,6/24/2010,90,91,90,91,95000,95,86,90.5,0.5,0.55,0,0,0
VNM,6/25/2010,90,91,90,91,65690,95.5,86.5,91,0,0,0,0,0
VNM,6/28/2010,91,91,90,90.5,120260,95.5,86.5,91,-0.5,-0.55,0,0,0
VNM,6/29/2010,91,91,90,90.5,56160,95,86,90.5,0,0,40000,9700,0
VNM,6/30/2010,90.5,90.5,89.5,90,106670,95,86,90.5,-0.5,-0.55,0,3010,0
VNM,7/1/2010,90.5,91,90,91,125970,94.5,85.5,90,1,1.11,0,10,0
VNM,7/2/2010,91.5,91.5,90.5,91.5,103090,95.5,86.5,91,0.5,0.55,61500,84210,0
VNM,7/5/2010,91.5,91.5,91,91,47090,96,87,91.5,-0.5,-0.55,0,21960,0
VNM,7/6/2010,91.5,91.5,91,91,90400,95.5,86.5,91,0,0,0,100,0
VNM,7/7/2010,90.5,91.5,90.5,91,43750,95.5,86.5,91,0,0,60000,700,0
VNM,7/8/2010,91.5,91.5,91,91,76850,95.5,86.5,91,0,0,30000,0,0
VNM,7/9/2010,91,91.5,91,91,70390,95.5,86.5,91,0,0,30000,0,0
VNM,7/12/2010,91,91.5,90.5,91.5,38490,95.5,86.5,91,0.5,0.55,20000,120,0
VNM,7/13/2010,92,92,91,92,61150,96,87,91.5,0.5,0.55,0,17420,0
VNM,7/14/2010,92.5,92.5,92,92,100580,96.5,87.5,92,0,0,0,23380,0
VNM,7/15/2010,92,92.5,91.5,92,48800,96.5,87.5,92,0,0,0,9220,0
VNM,7/16/2010,92.5,92.5,91.5,92.5,39150,96.5,87.5,92,0.5,0.54,0,300,0
VNM,7/19/2010,92.5,93,92,92.5,62020,97,88,92.5,0,0,0,1950,0
VNM,7/20/2010,93.5,94,93,93,127800,97,88,92.5,0.5,0.54,50000,0,0
VNM,7/21/2010,93.5,94,93,93.5,77860,97.5,88.5,93,0.5,0.54,0,1000,0
VNM,7/22/2010,93,93,92.5,92.5,34060,98,89,93.5,-1,-1.07,0,0,0
VNM,7/23/2010,92.5,92.5,92,92,39200,97,88,92.5,-0.5,-0.54,0,4550,0
VNM,7/26/2010,92.5,93,92,92,77420,96.5,87.5,92,0,0,0,900,0
VNM,7/27/2010,92,92.5,91.5,92,56320,96.5,87.5,92,0,0,33360,14800,0
VNM,7/28/2010,92.5,92.5,90.5,91.5,159210,96.5,87.5,92,-0.5,-0.54,0,4120,0
VNM,7/29/2010,91.5,92,91,91.5,45050,96,87,91.5,0,0,0,2110,0
VNM,7/30/2010,91.5,91.5,91,91.5,53050,96,87,91.5,0,0,0,27190,0
VNM,8/2/2010,91.5,91.5,90.5,91,70110,96,87,91.5,-0.5,-0.55,300000,25770,0
VNM,8/3/2010,91,91.5,91,91.5,95750,95.5,86.5,91,0.5,0.55,0,18300,0
VNM,8/4/2010,92,92,91,91.5,103130,96,87,91.5,0,0,250000,600,0
VNM,8/5/2010,91.5,92,91.5,92,67940,96,87,91.5,0.5,0.55,550000,9160,0
VNM,8/6/2010,92,92,91.5,91.5,64800,96.5,87.5,92,-0.5,-0.54,70000,4190,0
VNM,8/9/2010,92.5,92.5,91,91,93970,96,87,91.5,-0.5,-0.55,0,0,0
VNM,8/10/2010,92,92,90.5,91,147420,95.5,86.5,91,0,0,0,0,0
VNM,8/11/2010,91,91.5,90.5,91.5,64660,95.5,86.5,91,0.5,0.55,30000,39710,0
VNM,8/12/2010,91,91,90,90,156750,96,87,91.5,-1.5,-1.64,138280,29340,0
VNM,8/13/2010,87.5,89.5,87,89.5,232020,91,83,87,2.5,2.87,100000,28790,0
VNM,8/16/2010,90,90.5,89.5,90.5,29170,93.5,85.5,89.5,1,1.12,0,90,0
VNM,8/17/2010,89.5,90,89,89.5,50450,95,86,90.5,-1,-1.1,130000,0,0
VNM,8/18/2010,89.5,89.5,88.5,88.5,34750,93.5,85.5,89.5,-1,-1.12,0,2160,0
VNM,8/19/2010,89.5,89.5,88.5,88.5,32560,92.5,84.5,88.5,0,0,0,150,0
VNM,8/20/2010,88.5,89,88,89,13660,92.5,84.5,88.5,0.5,0.56,0,460,0
VNM,8/23/2010,89,89,88,88.5,7880,93,85,89,-0.5,-0.56,100000,50,0
VNM,8/24/2010,87,88,86.5,87,46050,92.5,84.5,88.5,-1.5,-1.69,114740,0,0
VNM,8/25/2010,86.5,86.5,84.5,86.5,74930,91,83,87,-0.5,-0.57,502000,3330,0
VNM,8/26/2010,86.5,86.5,85.5,86.5,45190,90.5,82.5,86.5,0,0,30000,1000,0
VNM,8/27/2010,86.5,87,86,87,20430,90.5,82.5,86.5,0.5,0.58,40000,610,0
VNM,8/30/2010,89,89,87,88.5,22350,91,83,87,1.5,1.72,100000,6280,0
VNM,8/31/2010,89,89,88,89,70430,92.5,84.5,88.5,0.5,0.56,395000,6910,0
VNM,9/1/2010,89,89,87.5,88.5,27940,93,85,89,-0.5,-0.56,25100,2000,0
VNM,9/6/2010,89,89,88,88.5,33920,92.5,84.5,88.5,0,0,0,360,0
VNM,9/7/2010,88.5,89,88,88,37150,92.5,84.5,88.5,-0.5,-0.56,0,320,0
VNM,9/8/2010,88.5,88.5,87.5,88,43550,92,84,88,0,0,200000,16500,0
VNM,9/9/2010,88,89,88,88.5,21730,92,84,88,0.5,0.57,200000,0,0
VNM,9/10/2010,88.5,89,88,88.5,83710,92.5,84.5,88.5,0,0,0,14270,0
VNM,9/13/2010,88.5,88.5,87.5,88.5,10820,92.5,84.5,88.5,0,0,200000,1260,0
VNM,9/14/2010,88.5,88.5,88,88.5,36520,92.5,84.5,88.5,0,0,0,0,0
VNM,9/15/2010,89,89,88,88.5,21860,92.5,84.5,88.5,0,0,21000,200,0
VNM,9/16/2010,89,89,88,88.5,44870,92.5,84.5,88.5,0,0,65000,660,0
VNM,9/17/2010,88,89,88,89,39810,92.5,84.5,88.5,0.5,0.56,30000,0,0
VNM,9/20/2010,90,90,89,89,48980,93,85,89,0,0,0,200,0
VNM,9/21/2010,89,89.5,88.5,89,39230,93,85,89,0,0,200000,330,0
VNM,9/22/2010,89,89,88.5,89,23130,93,85,89,0,0,0,300,0
VNM,9/23/2010,89,89,88.5,88.5,55410,93,85,89,-0.5,-0.56,0,300,0
VNM,9/24/2010,89.5,89.5,87.5,88,38170,92.5,84.5,88.5,-0.5,-0.56,80000,90,0
VNM,9/27/2010,88,88.5,88,88.5,33560,92,84,88,0.5,0.57,100000,2290,0
VNM,9/28/2010,88,88.5,88,88.5,16570,92.5,84.5,88.5,0,0,0,0,0
VNM,9/29/2010,88.5,89,88,88.5,34830,92.5,84.5,88.5,0,0,180000,0,0
VNM,9/30/2010,0,88.5,88,88.5,21220,92.5,84.5,88.5,0,0,80000,0,0
VNM,10/1/2010,87.5,88.5,87.5,88.5,8270,92.5,84.5,88.5,0,0,0,100,0
VNM,10/4/2010,88.5,88.5,87.5,87.5,38230,92.5,84.5,88.5,-1,-1.13,0,900,0
VNM,10/5/2010,87,87.5,86.5,87,19720,91.5,83.5,87.5,-0.5,-0.57,50000,0,0
VNM,10/6/2010,88,88,87,88,35350,91,83,87,1,1.15,0,1640,0
VNM,10/7/2010,88,88.5,87,87.5,23270,92,84,88,-0.5,-0.57,0,5800,0
VNM,10/8/2010,88,88.5,87,88,16050,91.5,83.5,87.5,0.5,0.57,240000,330,0
VNM,10/11/2010,87.5,89,87.5,88.5,24700,92,84,88,0.5,0.57,0,0,0
VNM,10/12/2010,88.5,88.5,88,88.5,21200,92.5,84.5,88.5,0,0,0,4300,0
VNM,10/13/2010,88.5,89,88,88.5,28790,92.5,84.5,88.5,0,0,0,2280,0
VNM,10/14/2010,88.5,89,88.5,89,15340,92.5,84.5,88.5,0.5,0.56,0,1280,0
VNM,10/15/2010,88.5,89,88.5,88.5,83480,93,85,89,-0.5,-0.56,160000,0,0
VNM,10/18/2010,88.5,89,88,88.5,15240,92.5,84.5,88.5,0,0,25000,0,0
VNM,10/19/2010,88.5,88.5,87.5,88,91510,92.5,84.5,88.5,-0.5,-0.56,35000,0,0
VNM,10/20/2010,0,87.5,86,87,105630,92,84,88,-1,-1.14,0,0,0
VNM,10/21/2010,88.5,88.5,87,87.5,48370,91,83,87,0.5,0.57,52670,6230,0
VNM,10/22/2010,88,88.5,87,87.5,43050,91.5,83.5,87.5,0,0,0,30,0
VNM,10/25/2010,86.5,88,86.5,87.5,31540,91.5,83.5,87.5,0,0,31830,11700,0
VNM,10/26/2010,88,88,87,87.5,33970,91.5,83.5,87.5,0,0,0,9200,0
VNM,10/27/2010,87.5,87.5,86.5,86.5,47890,91.5,83.5,87.5,-1,-1.14,0,2200,0
VNM,10/28/2010,86.5,87,86.5,87,10870,90.5,82.5,86.5,0.5,0.58,0,0,0
VNM,10/29/2010,87,87,86.5,87,48760,91,83,87,0,0,1119000,1000,0
VNM,11/1/2010,87,87,86.5,86.5,27100,91,83,87,-0.5,-0.57,0,100,0
VNM,11/2/2010,87,87,86,86.5,38740,90.5,82.5,86.5,0,0,0,10170,0
VNM,11/3/2010,86,86.5,85.5,86.5,50860,90.5,82.5,86.5,0,0,0,0,0
VNM,11/4/2010,87,87,86,86.5,79540,90.5,82.5,86.5,0,0,0,7350,0
VNM,11/5/2010,86.5,87,86.5,86.5,61840,90.5,82.5,86.5,0,0,0,370,0
VNM,11/8/2010,86.5,86.5,86,86,75230,90.5,82.5,86.5,-0.5,-0.58,0,2060,0
VNM,11/9/2010,86,86,85,85.5,65590,90,82,86,-0.5,-0.58,1372520,10350,0
VNM,11/10/2010,85,86,85,85.5,33400,89.5,81.5,85.5,0,0,0,1000,0
VNM,11/11/2010,84.5,85.5,84.5,85,33700,89.5,81.5,85.5,-0.5,-0.58,0,0,0
VNM,11/12/2010,85,85,83.5,84,54830,89,81,85,-1,-1.18,30000,170,0
VNM,11/15/2010,84,84.5,83,83.5,58350,88,80,84,-0.5,-0.6,0,1070,0
VNM,11/16/2010,83,83.5,82,82.5,66320,87.5,79.5,83.5,-1,-1.2,76000,0,0
VNM,11/17/2010,82.5,84,82.5,83.5,45640,86.5,78.5,82.5,1,1.21,1212000,500,0
VNM,11/18/2010,83.5,84.5,83.5,84.5,29250,87.5,79.5,83.5,1,1.2,0,450,0
VNM,11/19/2010,85,85,83.5,84,47790,88.5,80.5,84.5,-0.5,-0.59,0,5470,0
VNM,11/22/2010,84.5,84.5,82,84,33400,88,80,84,0,0,0,0,0
VNM,11/23/2010,83,84.5,83,84,15310,88,80,84,0,0,76700,83,0
VNM,11/24/2010,85,85,83.5,84.5,10280,88,80,84,0.5,0.6,0,250,0
VNM,11/25/2010,84,85,83.5,84.5,7930,88.5,80.5,84.5,0,0,100000,0,0
VNM     ,11/26/2010,84.5,84.5,83.5,84.5,12010,88.5,80.5,84.5,0,0,1181640,0,0
VNM     ,11/29/2010,0,84.5,83,84.5,22740,88.5,80.5,84.5,0,0,0,0,0
VNM     ,11/30/2010,83.5,85.5,83.5,84.5,31830,88.5,80.5,84.5,0,0,100000,0,0
VNM     ,12/1/2010,84.5,85,84,84,24450,88.5,80.5,84.5,-0.5,-0.59,0,0,0
VNM     ,12/2/2010,84,84.5,83.5,84.5,28410,88,80,84,0.5,0.6,0,0,0
VNM     ,12/3/2010,85,85.5,84.5,85,52800,88.5,80.5,84.5,0.5,0.59,50000,0,0
VNM     ,12/6/2010,85,85.5,84.5,84.5,35070,89,81,85,-0.5,-0.59,1099000,0,0
VNM     ,12/7/2010,84,84.5,83.5,84.5,32490,88.5,80.5,84.5,0,0,0,0,0
VNM     ,12/8/2010,84.5,85,84,84,30360,88.5,80.5,84.5,-0.5,-0.59,0,0,0
VNM,12/9/2010,84,85.5,84,85.5,45780,88,80,84,1.5,1.79,0,0,0
VNM,12/10/2010,86,86,85.5,86,39800,89.5,81.5,85.5,0.5,0.58,0,0,0
